id,target
253,0.02241
254,0.03415
255,0.05743
256,0.03335
257,0.02936
258,0.03877
259,0.09049
260,0.01765
262,0.01660
267,0.02746
268,0.03602
270,0.02219
272,0.02873
273,0.03065
274,0.02463
275,0.04658
276,0.05623
277,0.03817
278,0.04631
279,0.05129
281,0.02976
282,0.03252
283,0.03145
287,0.03691
288,0.05362
289,0.02671
290,0.02566
291,0.04008
292,0.09681
293,0.02782
294,0.03768
295,0.02555
296,0.08349
297,0.02285
298,0.02295
299,0.06339
300,0.03491
303,0.02722
304,0.07605
308,0.02116
314,0.09173
315,0.03748
317,0.03492
318,0.05902
320,0.07365
322,0.03356
323,0.02871
327,0.04403
329,0.04939
331,0.02448
332,0.06553
333,0.04913
334,0.02714
335,0.02424
336,0.03328
337,0.02769
341,0.05302
343,0.03932
345,0.04496
347,0.02658
348,0.04585
349,0.03054
352,0.03516
353,0.01787
354,0.04740
355,0.03763
356,0.03168
357,0.02451
358,0.03851
359,0.03953
361,0.06917
362,0.03043
365,0.03986
366,0.03244
368,0.04916
369,0.02647
371,0.02548
373,0.03422
376,0.03102
377,0.03864
379,0.05031
381,0.03196
382,0.02397
383,0.03193
384,0.03518
385,0.03103
386,0.03109
387,0.02152
388,0.05321
390,0.03086
391,0.02150
392,0.05928
393,0.03610
394,0.03641
396,0.04474
400,0.02475
402,0.03888
403,0.02600
405,0.04135
407,0.03913
409,0.03980
411,0.02769
412,0.02406
414,0.09074
415,0.03619
416,0.02888
418,0.02251
419,0.01771
421,0.01755
422,0.04006
423,0.04609
424,0.04690
426,0.03159
427,0.05255
428,0.04082
436,0.03837
438,0.03064
442,0.02675
443,0.02378
445,0.02662
446,0.05239
447,0.03198
450,0.05070
452,0.01969
453,0.02975
455,0.04538
458,0.06851
459,0.02060
461,0.03477
463,0.01797
467,0.05414
470,0.03337
471,0.02519
472,0.02148
476,0.04816
477,0.03960
481,0.03393
482,0.07058
483,0.04903
485,0.03242
487,0.02438
488,0.01927
490,0.03570
492,0.02416
494,0.06313
497,0.05439
499,0.02983
500,0.03362
501,0.03354
503,0.03221
505,0.03318
506,0.04059
507,0.03058
509,0.04999
510,0.03545
511,0.04112
512,0.02078
514,0.03452
515,0.02648
516,0.02874
517,0.06567
519,0.04334
520,0.03362
521,0.02846
522,0.03638
523,0.06102
527,0.02740
530,0.04295
532,0.05343
534,0.02307
536,0.03435
539,0.03169
543,0.01758
547,0.03252
550,0.03852
551,0.02932
552,0.03381
553,0.03500
555,0.04100
556,0.04370
557,0.02957
558,0.03247
559,0.02778
560,0.03116
561,0.02302
565,0.02431
566,0.02955
567,0.02874
571,0.01854
572,0.03808
574,0.02269
575,0.01949
576,0.03256
577,0.03605
578,0.02273
579,0.03727
581,0.02726
587,0.03010
589,0.03081
590,0.06547
591,0.04216
592,0.03855
593,0.02100
594,0.05604
595,0.03837
596,0.02157
597,0.05701
598,0.07054
600,0.01830
602,0.02134
605,0.02794
606,0.01747
607,0.02822
612,0.02246
613,0.02880
614,0.02274
615,0.02357
616,0.01934
617,0.02277
618,0.05203
620,0.02255
621,0.03344
622,0.02598
623,0.02756
628,0.02102
631,0.03610
632,0.02457
633,0.03231
634,0.07928
635,0.06037
637,0.05017
638,0.05415
640,0.03368
643,0.02351
644,0.04618
645,0.05097
646,0.04104
649,0.03130
651,0.03338
653,0.01904
654,0.04346
655,0.06513
656,0.02576
658,0.05244
659,0.02946
661,0.03614
662,0.02989
663,0.02555
664,0.05321
665,0.04520
667,0.01981
668,0.03980
671,0.03914
673,0.02859
674,0.05990
675,0.01477
676,0.03726
677,0.03291
678,0.03479
679,0.04714
680,0.07709
681,0.03736
682,0.05223
683,0.02096
684,0.01911
686,0.04874
687,0.03428
688,0.05602
690,0.02775
691,0.02832
692,0.05062
693,0.02893
694,0.06029
695,0.01781
696,0.02012
698,0.04562
699,0.03319
702,0.02618
703,0.01532
705,0.06592
706,0.05317
707,0.02857
708,0.01993
709,0.07082
710,0.07939
713,0.02527
714,0.02610
715,0.04922
716,0.05545
717,0.04624
718,0.02104
719,0.03014
720,0.05175
721,0.03012
723,0.02860
724,0.06127
726,0.03636
728,0.09709
730,0.02346
732,0.02393
734,0.02353
735,0.03514
737,0.01863
738,0.03725
741,0.04161
742,0.03087
743,0.03720
746,0.02832
747,0.03961
749,0.03173
750,0.02951
752,0.04606
755,0.03041
757,0.02791
758,0.03069
759,0.02125
765,0.03841
766,0.02554
767,0.04374
768,0.03754
769,0.02360
770,0.01529
771,0.03390
772,0.02088
773,0.06818
775,0.03666
776,0.03423
778,0.02732
779,0.02329
780,0.04550
782,0.02398
783,0.05593
784,0.03912
785,0.01818
786,0.02750
788,0.03875
789,0.02835
792,0.08095
793,0.02204
794,0.04002
797,0.07729
798,0.02231
799,0.07338
800,0.04762
801,0.02944
802,0.04754
805,0.02557
807,0.03840
808,0.02286
811,0.02489
813,0.01990
814,0.02682
815,0.05719
816,0.04839
817,0.02209
819,0.03116
821,0.01936
823,0.02589
825,0.02636
826,0.02182
827,0.02159
828,0.03661
830,0.02637
831,0.04842
833,0.01775
834,0.04769
835,0.03066
836,0.02955
837,0.03448
838,0.06135
840,0.03356
842,0.02375
844,0.03628
845,0.05850
847,0.03567
848,0.04943
850,0.03217
851,0.02881
852,0.04034
853,0.06944
855,0.03549
856,0.04708
857,0.03955
859,0.02442
860,0.03890
862,0.05437
863,0.04677
864,0.03926
867,0.03964
868,0.04342
869,0.01577
871,0.02035
873,0.03191
875,0.02623
876,0.05758
877,0.02670
879,0.06561
880,0.05660
883,0.03541
884,0.01773
885,0.03494
886,0.02204
887,0.03706
888,0.01884
891,0.03543
893,0.01867
895,0.04370
897,0.02506
898,0.09510
901,0.02625
902,0.03549
904,0.03752
905,0.02398
907,0.07794
908,0.02125
909,0.03972
910,0.03034
911,0.01667
913,0.04394
914,0.02492
915,0.12437
916,0.04035
917,0.02784
919,0.03091
920,0.02318
923,0.02168
924,0.02765
925,0.04396
926,0.02417
928,0.03629
929,0.01792
932,0.02512
935,0.03474
936,0.06185
937,0.03083
938,0.03190
939,0.03525
940,0.03190
941,0.03426
944,0.04987
945,0.02137
946,0.05574
947,0.03938
949,0.02410
950,0.04024
952,0.02850
953,0.04075
955,0.02822
956,0.04505
957,0.02127
960,0.02338
961,0.03548
962,0.03649
963,0.02300
964,0.03138
967,0.04908
975,0.04316
976,0.02835
977,0.02301
978,0.04128
980,0.02562
985,0.04420
986,0.05817
987,0.01742
989,0.04271
992,0.03099
994,0.06635
995,0.03458
996,0.01568
997,0.07719
998,0.02203
999,0.08782
1000,0.03088
1004,0.02894
1005,0.09457
1006,0.02050
1007,0.06342
1010,0.02220
1011,0.06237
1012,0.01339
1013,0.04878
1014,0.03471
1016,0.05566
1018,0.03086
1019,0.02560
1020,0.03545
1022,0.02920
1023,0.02307
1024,0.03530
1025,0.02722
1029,0.04367
1031,0.04039
1032,0.03127
1033,0.02330
1034,0.05651
1035,0.05509
1036,0.04816
1037,0.03074
1038,0.03721
1039,0.04236
1041,0.01760
1043,0.02439
1049,0.04844
1050,0.06966
1051,0.03299
1052,0.03775
1053,0.03111
1054,0.03088
1056,0.06756
1057,0.03044
1060,0.05546
1061,0.02923
1062,0.02415
1063,0.04518
1064,0.05765
1065,0.01540
1066,0.05214
1068,0.05984
1073,0.03394
1075,0.02696
1079,0.02554
1081,0.03934
1083,0.05244
1085,0.02312
1086,0.02034
1087,0.02870
1088,0.02295
1089,0.03281
1090,0.04735
1091,0.02606
1092,0.03720
1095,0.02538
1098,0.02936
1099,0.03269
1100,0.04566
1101,0.04666
1103,0.05766
1104,0.03502
1106,0.01785
1107,0.02829
1108,0.06637
1109,0.02066
1113,0.06090
1114,0.03506
1116,0.02493
1117,0.03649
1118,0.03842
1119,0.03369
1120,0.03108
1121,0.02266
1122,0.02146
1123,0.07376
1125,0.02411
1126,0.03250
1127,0.01780
1128,0.05016
1129,0.04922
1130,0.02858
1132,0.02531
1133,0.08730
1136,0.01469
1137,0.05126
1140,0.02277
1142,0.05309
1144,0.04008
1145,0.03127
1146,0.02061
1148,0.04496
1150,0.02295
1151,0.02504
1153,0.05491
1154,0.02436
1155,0.04103
1156,0.04667
1157,0.02508
1158,0.03596
1160,0.01842
1161,0.03653
1167,0.02943
1168,0.02910
1170,0.03108
1171,0.02417
1173,0.02646
1174,0.05782
1175,0.02842
1176,0.04081
1177,0.02226
1178,0.03378
1179,0.02374
1180,0.02537
1181,0.03605
1182,0.01769
1183,0.04303
1185,0.01757
1188,0.02311
1189,0.02032
1190,0.04680
1191,0.02733
1192,0.05309
1194,0.02545
1197,0.02013
1198,0.05316
1199,0.08334
1200,0.02116
1203,0.05008
1204,0.05210
1207,0.04893
1208,0.04180
1209,0.02280
1210,0.03961
1211,0.02819
1213,0.02720
1214,0.02260
1215,0.02257
1216,0.06305
1217,0.04978
1218,0.03970
1219,0.02092
1223,0.02595
1225,0.02059
1226,0.02803
1228,0.07601
1229,0.02004
1231,0.03608
1232,0.05343
1233,0.03864
1235,0.03377
1238,0.02679
1239,0.02872
1240,0.04245
1241,0.01917
1242,0.02500
1243,0.02924
1244,0.03176
1246,0.07984
1249,0.03657
1250,0.02909
1252,0.02729
1254,0.04065
1255,0.02150
1256,0.03253
1257,0.02140
1258,0.02506
1259,0.04351
1260,0.03215
1262,0.02169
1263,0.02163
1264,0.01941
1265,0.04876
1266,0.01948
1269,0.03807
1270,0.02884
1271,0.02229
1272,0.06559
1273,0.01834
1274,0.02400
1277,0.03173
1278,0.01777
1281,0.03239
1282,0.03709
1283,0.01667
1284,0.02158
1285,0.03480
1286,0.05834
1289,0.03244
1291,0.03118
1292,0.03680
1293,0.06989
1294,0.05794
1295,0.04755
1297,0.02653
1298,0.03745
1301,0.03556
1304,0.03008
1305,0.04631
1307,0.04061
1308,0.02634
1309,0.10757
1313,0.05706
1314,0.03632
1316,0.04491
1317,0.03479
1318,0.07321
1320,0.02382
1321,0.01646
1322,0.02671
1323,0.02201
1325,0.02222
1330,0.03826
1331,0.04230
1334,0.04562
1337,0.02254
1339,0.03335
1340,0.02576
1341,0.02413
1343,0.02527
1344,0.01851
1347,0.02690
1348,0.04314
1350,0.02009
1351,0.02534
1355,0.02903
1356,0.04910
1357,0.03723
1358,0.03980
1360,0.02310
1363,0.02983
1364,0.02667
1366,0.02468
1367,0.04680
1368,0.06247
1369,0.04453
1370,0.03119
1375,0.03914
1376,0.01893
1378,0.05179
1379,0.03050
1380,0.03662
1384,0.01436
1385,0.03097
1386,0.04116
1388,0.02477
1389,0.01362
1391,0.05553
1392,0.02070
1393,0.02880
1395,0.03819
1396,0.05406
1399,0.04604
1400,0.03817
1401,0.02607
1404,0.02056
1405,0.01662
1406,0.02768
1407,0.03276
1409,0.03401
1411,0.04371
1414,0.02489
1415,0.04655
1416,0.03958
1418,0.10946
1419,0.04222
1420,0.01967
1422,0.05479
1424,0.01919
1426,0.03183
1427,0.02896
1428,0.03462
1429,0.04605
1431,0.02568
1432,0.03876
1434,0.05665
1435,0.03085
1439,0.05589
1440,0.08701
1441,0.05335
1442,0.02706
1446,0.03668
1447,0.04165
1451,0.02187
1452,0.01710
1454,0.03347
1457,0.02504
1458,0.03099
1459,0.02846
1461,0.02460
1462,0.03887
1465,0.03597
1468,0.03349
1470,0.03374
1471,0.03065
1472,0.02377
1476,0.03757
1482,0.02766
1485,0.03207
1486,0.04050
1487,0.08501
1489,0.02536
1492,0.03542
1494,0.07211
1495,0.02983
1497,0.03054
1499,0.03442
1500,0.01743
1501,0.03993
1505,0.05114
1507,0.04141
1509,0.03793
1511,0.02153
1513,0.02267
1514,0.01877
1515,0.03918
1517,0.06577
1520,0.04273
1522,0.02411
1523,0.01867
1524,0.08184
1526,0.04179
1527,0.02016
1528,0.03010
1531,0.02699
1533,0.07114
1534,0.06002
1535,0.06237
1538,0.05660
1541,0.07096
1542,0.06902
1543,0.03671
1546,0.03247
1548,0.03125
1549,0.03465
1550,0.01585
1551,0.03897
1553,0.05369
1558,0.02254
1560,0.03036
1561,0.02595
1562,0.02889
1565,0.05759
1566,0.02638
1567,0.02942
1568,0.02692
1569,0.02606
1570,0.02894
1573,0.02446
1576,0.03464
1577,0.02451
1579,0.06074
1580,0.07997
1581,0.03812
1584,0.02677
1586,0.03244
1587,0.02715
1590,0.02050
1591,0.02802
1594,0.03741
1595,0.01888
1596,0.02724
1601,0.02660
1605,0.05573
1607,0.06985
1608,0.02874
1610,0.02277
1611,0.03123
1612,0.02618
1616,0.04323
1617,0.03794
1618,0.03374
1620,0.03617
1621,0.03147
1623,0.02645
1624,0.02306
1625,0.04753
1626,0.02353
1628,0.04163
1630,0.03924
1632,0.02466
1633,0.04284
1635,0.04463
1637,0.03549
1638,0.02774
1639,0.02227
1640,0.02362
1643,0.05865
1644,0.03534
1645,0.05139
1647,0.02058
1649,0.01873
1651,0.03396
1652,0.02991
1654,0.03084
1655,0.02656
1656,0.03478
1658,0.05142
1660,0.02344
1661,0.02943
1662,0.03620
1663,0.02688
1664,0.02719
1665,0.05117
1668,0.03132
1669,0.01945
1673,0.04072
1674,0.03999
1675,0.02072
1676,0.02937
1677,0.03367
1679,0.03934
1682,0.05593
1683,0.03378
1685,0.06331
1687,0.02412
1689,0.03572
1690,0.02848
1694,0.02587
1696,0.02513
1697,0.04498
1699,0.04920
1700,0.05466
1701,0.02407
1702,0.01727
1704,0.03257
1705,0.03132
1708,0.02898
1710,0.03181
1712,0.03325
1719,0.03487
1720,0.03370
1722,0.02147
1723,0.03926
1724,0.03886
1725,0.03907
1726,0.03149
1727,0.02633
1728,0.02901
1732,0.02990
1733,0.04745
1734,0.05032
1735,0.03721
1739,0.04417
1740,0.02961
1741,0.05046
1742,0.03254
1743,0.03442
1744,0.03490
1746,0.02832
1750,0.03594
1753,0.03693
1755,0.02698
1758,0.03852
1760,0.01652
1763,0.04404
1765,0.02140
1766,0.04462
1769,0.02555
1771,0.02121
1772,0.03411
1775,0.01991
1776,0.02508
1778,0.02896
1780,0.04389
1781,0.01464
1783,0.01589
1785,0.04726
1788,0.03942
1791,0.05723
1793,0.03627
1794,0.03653
1796,0.03618
1797,0.03120
1798,0.05494
1800,0.04198
1803,0.06204
1804,0.02650
1810,0.02889
1812,0.02480
1813,0.04238
1816,0.02473
1817,0.03956
1818,0.03482
1819,0.02204
1820,0.03741
1821,0.03157
1822,0.02874
1823,0.03383
1826,0.04511
1827,0.05247
1828,0.05248
1829,0.03840
1830,0.02241
1831,0.03003
1834,0.02283
1836,0.04500
1839,0.02985
1841,0.02109
1846,0.02662
1847,0.04045
1850,0.03444
1852,0.06068
1853,0.02143
1854,0.02990
1855,0.02801
1857,0.03821
1858,0.04126
1860,0.03954
1863,0.02820
1866,0.04510
1868,0.02689
1869,0.04820
1870,0.02534
1874,0.02348
1875,0.02929
1877,0.05984
1878,0.02403
1879,0.06098
1881,0.02942
1882,0.04899
1885,0.02106
1886,0.05227
1887,0.06180
1888,0.02556
1889,0.03634
1890,0.05855
1891,0.03958
1892,0.02840
1894,0.04267
1895,0.03977
1896,0.05896
1897,0.03311
1898,0.05447
1901,0.02540
1904,0.02538
1905,0.02724
1906,0.01722
1907,0.03151
1908,0.04275
1910,0.02566
1911,0.02587
1914,0.03516
1916,0.01882
1919,0.04222
1920,0.07793
1921,0.02148
1922,0.03240
1923,0.04820
1924,0.05912
1926,0.03589
1928,0.02377
1929,0.03484
1931,0.03174
1932,0.02315
1933,0.02223
1934,0.03280
1935,0.02243
1936,0.04494
1937,0.04179
1939,0.03557
1940,0.04589
1942,0.04518
1944,0.02889
1945,0.03288
1946,0.03748
1947,0.02081
1948,0.04723
1954,0.03810
1955,0.08567
1956,0.03040
1958,0.01746
1961,0.02902
1963,0.01891
1967,0.02721
1968,0.02124
1970,0.02011
1971,0.02068
1973,0.05535
1979,0.02399
1980,0.03457
1982,0.01465
1984,0.02591
1986,0.02135
1987,0.07006
1989,0.03747
1990,0.07003
1991,0.02730
1993,0.03780
1994,0.02766
1995,0.04696
1996,0.03695
1999,0.03463
2001,0.02920
2002,0.02627
2005,0.02967
2006,0.02773
2008,0.03609
2009,0.02876
2011,0.02310
2012,0.05020
2013,0.02296
2015,0.05553
2017,0.02231
2019,0.01424
2020,0.02987
2022,0.03458
2023,0.02965
2024,0.02504
2026,0.01698
2027,0.03728
2028,0.02848
2029,0.02774
2030,0.04402
2032,0.04064
2033,0.04044
2035,0.03961
2036,0.01604
2037,0.07906
2038,0.02843
2039,0.01665
2040,0.07879
2041,0.02500
2042,0.06081
2043,0.04654
2044,0.03710
2046,0.03028
2047,0.02363
2048,0.03437
2049,0.03485
2050,0.02444
2054,0.03569
2061,0.02211
2063,0.04058
2064,0.03390
2065,0.03653
2067,0.03474
2068,0.02615
2069,0.02248
2070,0.02779
2072,0.02773
2073,0.05647
2075,0.01477
2076,0.03731
2077,0.02169
2078,0.04958
2079,0.01653
2081,0.02840
2082,0.09404
2085,0.02951
2086,0.07649
2087,0.03010
2088,0.05474
2089,0.02892
2091,0.03026
2092,0.05946
2093,0.05026
2094,0.02398
2095,0.02642
2096,0.03748
2097,0.02721
2099,0.02310
2100,0.08376
2103,0.03992
2104,0.02384
2105,0.02705
2106,0.04180
2107,0.02285
2110,0.04262
2113,0.01988
2114,0.06104
2115,0.07225
2118,0.04189
2119,0.03206
2120,0.02938
2121,0.01944
2123,0.01819
2124,0.05003
2128,0.06082
2129,0.07469
2131,0.05362
2132,0.03102
2133,0.03028
2134,0.04681
2137,0.03742
2140,0.02678
2141,0.02081
2142,0.03487
2146,0.02743
2148,0.04995
2149,0.02191
2151,0.06898
2152,0.03046
2153,0.07022
2154,0.04339
2155,0.03769
2158,0.02027
2159,0.05398
2160,0.04115
2161,0.02107
2164,0.02848
2166,0.05207
2167,0.03293
2170,0.03823
2171,0.08688
2172,0.01716
2173,0.02821
2175,0.03691
2177,0.03092
2178,0.05506
2179,0.03136
2180,0.04900
2182,0.06252
2183,0.03555
2184,0.04049
2186,0.02307
2187,0.02883
2188,0.02054
2189,0.03227
2191,0.02197
2192,0.05727
2194,0.03117
2196,0.04404
2197,0.02337
2198,0.02438
2199,0.03474
2200,0.02278
2201,0.02144
2202,0.02211
2205,0.01720
2206,0.02896
2207,0.03791
2208,0.01800
2212,0.03198
2215,0.03174
2216,0.03450
2217,0.02633
2218,0.02913
2220,0.02952
2221,0.04223
2223,0.06319
2225,0.02515
2226,0.05346
2231,0.02303
2232,0.03460
2233,0.02458
2234,0.02576
2235,0.01803
2236,0.02541
2237,0.04563
2239,0.04536
2240,0.02387
2242,0.02792
2247,0.01840
2248,0.03079
2250,0.03362
2251,0.03456
2255,0.05554
2257,0.02371
2258,0.05948
2259,0.04438
2260,0.02644
2261,0.02869
2263,0.02332
2265,0.01933
2266,0.03795
2267,0.06908
2268,0.02424
2269,0.02702
2270,0.04903
2271,0.04199
2272,0.03371
2273,0.03613
2275,0.02806
2276,0.03911
2277,0.03561
2278,0.03672
2279,0.04135
2282,0.03516
2285,0.02599
2286,0.02561
2289,0.03715
2294,0.07177
2296,0.01946
2297,0.05202
2299,0.05525
2300,0.03167
2301,0.05216
2302,0.02699
2305,0.03033
2306,0.06743
2307,0.02431
2308,0.03761
2310,0.03845
2312,0.05089
2316,0.03191
2317,0.03474
2319,0.06903
2320,0.03292
2322,0.02638
2323,0.05032
2324,0.02618
2326,0.03611
2327,0.01894
2328,0.07961
2329,0.05135
2331,0.02343
2335,0.03944
2338,0.02128
2339,0.08243
2340,0.02657
2341,0.03350
2342,0.07700
2345,0.08214
2349,0.01852
2350,0.03011
2351,0.03256
2353,0.03628
2354,0.06388
2355,0.04717
2356,0.04215
2357,0.04155
2359,0.04517
2360,0.04236
2361,0.03762
2362,0.04068
2364,0.03174
2366,0.02192
2368,0.02460
2369,0.04118
2370,0.05553
2372,0.03336
2376,0.03017
2381,0.05227
2383,0.02053
2384,0.03273
2385,0.03863
2386,0.03009
2388,0.04338
2390,0.03922
2392,0.03868
2394,0.04018
2395,0.02467
2396,0.01647
2397,0.02621
2399,0.05042
2401,0.03894
2402,0.02319
2403,0.05126
2405,0.06372
2406,0.05403
2407,0.04670
2408,0.02302
2410,0.02079
2412,0.02285
2415,0.05385
2417,0.02367
2418,0.02831
2420,0.04024
2421,0.04741
2425,0.07131
2426,0.02178
2427,0.03326
2428,0.02213
2429,0.04151
2434,0.07571
2435,0.02698
2436,0.02659
2437,0.02394
2438,0.03130
2439,0.02838
2441,0.03267
2443,0.03353
2444,0.02344
2445,0.05399
2446,0.02888
2449,0.02045
2452,0.03357
2453,0.05104
2454,0.02619
2455,0.03743
2456,0.04654
2457,0.03895
2460,0.06917
2461,0.02511
2463,0.01633
2465,0.02467
2466,0.02941
2468,0.03118
2469,0.05523
2471,0.03089
2472,0.03543
2473,0.03744
2474,0.03769
2475,0.02709
2476,0.02730
2477,0.04341
2478,0.06055
2480,0.03032
2483,0.02453
2484,0.01622
2486,0.05985
2488,0.03186
2489,0.05327
2490,0.02153
2495,0.04246
2496,0.03371
2497,0.05026
2498,0.05159
2503,0.01881
2505,0.03218
2506,0.03575
2507,0.06858
2508,0.09181
2509,0.04326
2514,0.02596
2515,0.04579
2521,0.05441
2522,0.02184
2523,0.03025
2524,0.03079
2526,0.04623
2527,0.03990
2529,0.04389
2530,0.02207
2531,0.03516
2532,0.04683
2534,0.04662
2535,0.02513
2536,0.02113
2537,0.04128
2539,0.02144
2542,0.01717
2545,0.03943
2546,0.03355
2548,0.10148
2549,0.02546
2550,0.02104
2552,0.02855
2554,0.05280
2555,0.04494
2558,0.01762
2560,0.07230
2563,0.03215
2564,0.03306
2565,0.02219
2571,0.03676
2574,0.05089
2575,0.03766
2576,0.02795
2577,0.05428
2578,0.02634
2579,0.06155
2581,0.03277
2582,0.02443
2583,0.04340
2585,0.02671
2586,0.03666
2587,0.04890
2591,0.03787
2592,0.01614
2594,0.02886
2595,0.03559
2597,0.03759
2598,0.02650
2599,0.03890
2600,0.07765
2602,0.04165
2603,0.02620
2605,0.02260
2606,0.01739
2607,0.04269
2608,0.04531
2609,0.02894
2610,0.05150
2611,0.02957
2613,0.04564
2615,0.01928
2616,0.03637
2621,0.02798
2623,0.02253
2624,0.03574
2625,0.02846
2626,0.03778
2627,0.03686
2628,0.03823
2629,0.03272
2630,0.01851
2631,0.06749
2633,0.05774
2634,0.05358
2635,0.03430
2636,0.03246
2638,0.03611
2639,0.03513
2640,0.02592
2642,0.03322
2643,0.03496
2646,0.02860
2647,0.04298
2648,0.04235
2649,0.02936
2650,0.04035
2652,0.03189
2654,0.05006
2658,0.02733
2659,0.02426
2660,0.04786
2661,0.05437
2662,0.02216
2663,0.04392
2665,0.02463
2666,0.02068
2667,0.02561
2668,0.02138
2671,0.02998
2673,0.02545
2674,0.02996
2675,0.02700
2676,0.03166
2677,0.02460
2678,0.02160
2681,0.02951
2683,0.02044
2685,0.07686
2687,0.01822
2690,0.09851
2692,0.01501
2693,0.01291
2694,0.02386
2695,0.02547
2696,0.06778
2697,0.05908
2698,0.10418
2699,0.03415
2701,0.02601
2702,0.04947
2703,0.07203
2705,0.03532
2711,0.02217
2715,0.04348
2720,0.07070
2721,0.07005
2722,0.03225
2724,0.03628
2726,0.03209
2729,0.01334
2730,0.01794
2731,0.04778
2732,0.02131
2733,0.02781
2734,0.04191
2736,0.03416
2738,0.01739
2739,0.02726
2740,0.02161
2741,0.04277
2743,0.02213
2746,0.03685
2747,0.05657
2750,0.04655
2751,0.04045
2752,0.03308
2753,0.02405
2755,0.04050
2756,0.04056
2757,0.03011
2761,0.03102
2763,0.03778
2764,0.03781
2765,0.02426
2767,0.04144
2769,0.05874
2772,0.03526
2774,0.03156
2776,0.02526
2777,0.01547
2778,0.03193
2782,0.03651
2783,0.03139
2786,0.02066
2790,0.02979
2791,0.02245
2792,0.02344
2793,0.02762
2794,0.03031
2795,0.05122
2796,0.04216
2797,0.02933
2800,0.04049
2801,0.02127
2802,0.01821
2804,0.02235
2805,0.02818
2807,0.02665
2808,0.03237
2811,0.04971
2812,0.04610
2813,0.03669
2814,0.07597
2815,0.04391
2817,0.03916
2819,0.04368
2821,0.02271
2825,0.07371
2828,0.02888
2829,0.02337
2831,0.02914
2832,0.04147
2834,0.03550
2835,0.02036
2836,0.05197
2837,0.06708
2838,0.04311
2840,0.03877
2841,0.02817
2842,0.05237
2843,0.02327
2845,0.02587
2847,0.02803
2848,0.02029
2850,0.03821
2851,0.05631
2854,0.02472
2856,0.04066
2857,0.02383
2858,0.02619
2859,0.02822
2862,0.03928
2864,0.02017
2865,0.05785
2866,0.02139
2867,0.02826
2868,0.02799
2869,0.04322
2871,0.03497
2872,0.01989
2873,0.01708
2874,0.02368
2875,0.03689
2878,0.05424
2882,0.03800
2883,0.02390
2886,0.02058
2887,0.04028
2888,0.03036
2889,0.02826
2892,0.02753
2893,0.04457
2895,0.03643
2897,0.03656
2898,0.02503
2899,0.03973
2903,0.03507
2906,0.03253
2907,0.03232
2909,0.02380
2913,0.02551
2915,0.04255
2916,0.02480
2917,0.04267
2918,0.02263
2921,0.03779
2924,0.05571
2925,0.04697
2928,0.08778
2929,0.05048
2931,0.07572
2932,0.06351
2934,0.03826
2936,0.04744
2937,0.07567
2939,0.02313
2940,0.04561
2941,0.03728
2942,0.01929
2943,0.03816
2946,0.02110
2947,0.02368
2949,0.06121
2952,0.05117
2953,0.04488
2954,0.03429
2956,0.01760
2960,0.03419
2962,0.03584
2964,0.02414
2965,0.02124
2966,0.06138
2967,0.03655
2968,0.06104
2971,0.03337
2972,0.04627
2973,0.03090
2975,0.05317
2976,0.04488
2977,0.03324
