id,target
1894,0.04239
1895,0.05847
1896,0.05024
1897,0.03795
1898,0.04479
1901,0.03477
1904,0.03537
1905,0.05839
1906,0.03377
1907,0.04589
1908,0.04575
1910,0.03740
1911,0.04170
1914,0.04238
1916,0.03318
1919,0.04199
1920,0.05621
1921,0.04057
1922,0.04065
1923,0.03923
1924,0.04444
1926,0.03560
1928,0.03205
1929,0.04249
1931,0.03782
1932,0.03727
1933,0.03342
1934,0.03728
1935,0.03870
1936,0.04987
1937,0.04194
1939,0.03960
1940,0.05124
1942,0.04301
1944,0.03977
1945,0.03978
1946,0.04807
1947,0.03871
1948,0.04131
1954,0.04157
1955,0.05210
1956,0.03849
1958,0.03285
1961,0.03846
1963,0.03221
1967,0.04343
1968,0.03330
1970,0.03272
1971,0.03757
1973,0.04784
1979,0.04314
1980,0.05152
1982,0.02873
1984,0.03749
1986,0.03545
1987,0.05332
1989,0.05477
1990,0.03886
1991,0.04328
1993,0.03334
1994,0.03746
1995,0.04256
1996,0.04124
1999,0.04187
2001,0.04424
2002,0.03705
2005,0.03415
2006,0.03788
2008,0.03807
2009,0.03183
2011,0.03277
2012,0.04341
2013,0.04266
2015,0.04133
2017,0.03489
2019,0.03301
2020,0.03799
2022,0.03561
2023,0.03526
2024,0.03234
2026,0.03463
2027,0.04471
2028,0.04238
2029,0.04012
2030,0.04345
2032,0.04226
2033,0.05596
2035,0.03916
2036,0.03586
2037,0.04326
2038,0.04543
2039,0.03379
2040,0.04563
2041,0.03923
2042,0.04425
2043,0.04453
2044,0.04200
2046,0.04400
2047,0.03921
2048,0.04326
2049,0.04126
2050,0.03888
2054,0.04410
2061,0.04185
2063,0.04449
2064,0.03888
2065,0.04625
2067,0.04643
2068,0.03055
2069,0.03680
2070,0.03815
2072,0.04214
2073,0.04188
2075,0.04239
2076,0.03874
2077,0.04176
2078,0.03857
2079,0.03115
2081,0.04499
2082,0.05071
2085,0.03348
2086,0.04131
2087,0.03696
2088,0.05888
2089,0.04091
2091,0.03964
2092,0.04486
2093,0.04373
2094,0.04147
2095,0.04168
2096,0.04720
2097,0.04269
2099,0.03413
2100,0.05304
2103,0.04377
2104,0.03846
2105,0.03713
2106,0.03293
2107,0.03918
2110,0.04245
2113,0.03356
2114,0.04813
2115,0.04424
2118,0.04335
2119,0.06269
2120,0.04476
2121,0.03344
2123,0.03138
2124,0.04582
2128,0.05881
2129,0.05120
2131,0.04349
2132,0.04089
2133,0.04536
2134,0.04008
2137,0.04762
2140,0.04040
2141,0.03422
2142,0.04061
2146,0.03492
2148,0.04301
2149,0.04760
2151,0.04713
2152,0.04181
2153,0.05074
2154,0.04701
2155,0.04307
2158,0.03752
2159,0.05198
2160,0.04019
2161,0.03368
2164,0.03427
2166,0.04047
2167,0.03432
2170,0.05607
2171,0.06313
2172,0.04235
2173,0.03655
2175,0.04366
2177,0.03701
2178,0.04353
2179,0.04401
2180,0.03847
2182,0.04150
2183,0.03447
2184,0.04234
2186,0.03488
2187,0.04112
2188,0.04288
2189,0.04029
2191,0.03709
2192,0.05417
2194,0.04148
2196,0.04680
2197,0.04648
2198,0.03725
2199,0.03856
2200,0.03725
2201,0.03723
2202,0.03467
2205,0.03338
2206,0.04079
2207,0.04252
2208,0.04155
2212,0.04540
2215,0.04098
2216,0.04012
2217,0.04129
2218,0.03595
2220,0.04464
2221,0.04411
2223,0.04644
2225,0.03621
2226,0.04379
2231,0.03476
2232,0.04189
2233,0.04272
2234,0.03766
2235,0.03619
2236,0.04058
2237,0.04641
2239,0.03768
2240,0.03846
2242,0.03643
2247,0.03212
2248,0.03484
2250,0.04820
2251,0.03967
2255,0.04260
2257,0.03164
2258,0.04333
2259,0.06180
2260,0.03747
2261,0.04425
2263,0.04442
2265,0.04337
2266,0.03534
2267,0.05012
2268,0.04243
2269,0.03573
2270,0.05860
2271,0.04643
2272,0.03363
2273,0.04384
2275,0.03906
2276,0.04355
2277,0.03596
2278,0.04422
2279,0.04889
2282,0.05748
2285,0.04676
2286,0.04095
2289,0.03450
2294,0.05006
2296,0.03463
2297,0.04596
2299,0.03991
2300,0.05323
2301,0.04826
2302,0.03673
2305,0.04466
2306,0.05017
2307,0.03499
2308,0.04208
2310,0.04971
2312,0.04405
2316,0.04292
2317,0.04120
2319,0.04463
2320,0.04169
2322,0.03737
2323,0.03940
2324,0.02731
2326,0.04072
2327,0.03212
2328,0.05160
2329,0.04178
2331,0.04038
2335,0.03640
2338,0.03222
2339,0.05327
2340,0.03897
2341,0.03057
2342,0.04631
2345,0.04930
2349,0.03370
2350,0.03391
2351,0.04497
2353,0.04432
2354,0.04714
2355,0.04445
2356,0.04299
2357,0.05499
2359,0.03429
2360,0.04815
2361,0.03764
2362,0.04646
2364,0.05378
2366,0.03928
2368,0.03887
2369,0.05097
2370,0.04112
2372,0.04321
2376,0.03215
2381,0.04536
2383,0.03870
2384,0.03701
2385,0.04302
2386,0.03372
2388,0.03708
2390,0.03971
2392,0.04212
2394,0.04786
2395,0.04395
2396,0.03425
2397,0.04311
2399,0.04168
2401,0.03265
2402,0.03213
2403,0.04724
2405,0.05290
2406,0.04751
2407,0.06177
2408,0.03302
2410,0.03030
2412,0.04620
2415,0.04320
2417,0.03397
2418,0.03342
2420,0.05011
2421,0.04565
2425,0.05119
2426,0.03415
2427,0.03939
2428,0.03329
2429,0.03504
2434,0.03389
2435,0.03235
2436,0.04999
2437,0.04175
2438,0.04354
2439,0.03873
2441,0.04079
2443,0.04196
2444,0.04122
2445,0.04435
2446,0.04548
2449,0.04396
2452,0.04265
2453,0.05084
2454,0.03886
2455,0.03809
2456,0.05919
2457,0.03864
2460,0.05297
2461,0.03977
2463,0.03514
2465,0.03636
2466,0.03810
2468,0.04859
2469,0.05257
2471,0.03443
2472,0.04393
2473,0.04789
2474,0.04198
2475,0.03965
2476,0.04149
2477,0.03578
2478,0.03353
2480,0.04761
2483,0.04225
2484,0.03374
2486,0.05432
2488,0.04083
2489,0.03637
2490,0.02962
2495,0.04250
2496,0.03877
2497,0.04890
2498,0.03696
2503,0.03404
2505,0.03689
2506,0.03533
2507,0.04540
2508,0.04410
2509,0.03328
2514,0.04096
2515,0.04675
2521,0.04729
2522,0.03480
2523,0.03245
2524,0.04434
2526,0.03655
2527,0.04205
2529,0.04334
2530,0.03794
2531,0.03689
2532,0.04069
2534,0.05049
2535,0.04115
2536,0.03442
2537,0.04625
2539,0.03705
2542,0.03447
2545,0.05461
2546,0.04400
2548,0.03524
2549,0.04121
2550,0.04026
2552,0.04181
2554,0.04411
2555,0.04402
2558,0.03742
2560,0.04393
2563,0.04418
2564,0.03953
2565,0.03402
2571,0.04566
2574,0.04637
2575,0.03349
2576,0.03503
2577,0.04566
2578,0.03880
2579,0.04889
2581,0.04197
2582,0.03523
2583,0.03691
2585,0.03854
2586,0.04324
2587,0.03827
2591,0.04240
2592,0.03455
2594,0.03499
2595,0.03936
2597,0.03600
2598,0.05353
2599,0.04644
2600,0.04598
2602,0.04560
2603,0.03484
2605,0.04184
2606,0.03626
2607,0.03980
2608,0.03959
2609,0.04065
2610,0.04160
2611,0.03503
2613,0.03861
2615,0.03238
2616,0.04276
2621,0.03785
2623,0.03926
2624,0.03674
2625,0.03974
2626,0.03892
2627,0.04058
2628,0.03648
2629,0.03789
2630,0.03180
2631,0.05095
2633,0.06160
2634,0.04720
2635,0.03934
2636,0.04192
2638,0.03794
2639,0.03779
2640,0.03487
2642,0.04259
2643,0.04785
2646,0.03585
2647,0.05641
2648,0.04413
2649,0.03403
2650,0.03931
2652,0.03552
2654,0.04153
2658,0.04331
2659,0.03768
2660,0.04655
2661,0.04257
2662,0.03448
2663,0.04403
2665,0.04445
2666,0.03772
2667,0.04157
2668,0.04111
2671,0.03587
2673,0.04474
2674,0.03915
2675,0.03928
2676,0.04680
2677,0.04210
2678,0.03864
2681,0.03525
2683,0.03130
2685,0.04717
2687,0.03606
2690,0.05140
2692,0.03476
2693,0.03081
2694,0.04635
2695,0.03459
2696,0.04445
2697,0.04359
2698,0.05647
2699,0.03555
2701,0.03412
2702,0.04829
2703,0.05298
2705,0.03460
2711,0.03919
2715,0.03994
2720,0.04134
2721,0.04158
2722,0.03687
2724,0.05401
2726,0.04229
2729,0.03225
2730,0.03498
2731,0.04053
2732,0.03857
2733,0.03697
2734,0.05448
2736,0.03937
2738,0.03926
2739,0.03587
2740,0.03636
2741,0.04470
2743,0.03451
2746,0.04274
2747,0.04275
2750,0.04846
2751,0.04241
2752,0.04080
2753,0.03169
2755,0.04433
2756,0.03800
2757,0.03309
2761,0.04173
2763,0.04337
2764,0.04163
2765,0.03202
2767,0.04477
2769,0.04381
2772,0.04255
2774,0.04277
2776,0.03654
2777,0.03186
2778,0.03498
2782,0.03884
2783,0.03737
2786,0.03624
2790,0.03893
2791,0.03322
2792,0.04833
2793,0.03929
2794,0.03776
2795,0.04228
2796,0.04476
2797,0.03757
2800,0.04156
2801,0.03357
2802,0.03378
2804,0.03683
2805,0.03684
2807,0.03624
2808,0.05232
2811,0.04745
2812,0.03562
2813,0.03647
2814,0.06229
2815,0.04267
2817,0.03958
2819,0.04260
2821,0.03844
2825,0.04722
2828,0.03994
2829,0.04048
2831,0.03551
2832,0.03963
2834,0.04787
2835,0.03644
2836,0.04216
2837,0.04504
2838,0.04699
2840,0.04394
2841,0.03907
2842,0.03900
2843,0.03469
2845,0.03461
2847,0.03611
2848,0.03488
2850,0.04392
2851,0.04455
2854,0.03663
2856,0.03943
2857,0.03623
2858,0.03691
2859,0.03699
2862,0.04278
2864,0.03058
2865,0.04777
2866,0.03320
2867,0.03929
2868,0.03995
2869,0.03968
2871,0.04039
2872,0.03943
2873,0.03451
2874,0.04604
2875,0.03347
2878,0.04017
2882,0.03428
2883,0.05515
2886,0.04274
2887,0.03558
2888,0.04433
2889,0.04124
2892,0.03462
2893,0.03954
2895,0.03930
2897,0.03680
2898,0.04492
2899,0.04651
2903,0.03870
2906,0.04361
2907,0.03324
2909,0.03542
2913,0.03857
2915,0.05229
2916,0.03985
2917,0.03633
2918,0.04197
2921,0.03443
2924,0.05249
2925,0.04526
2928,0.05113
2929,0.04096
2931,0.05253
2932,0.04413
2934,0.04208
2936,0.05595
2937,0.04245
2939,0.03704
2940,0.04903
2941,0.03483
2942,0.03912
2943,0.04449
2946,0.03967
2947,0.04185
2949,0.04227
2952,0.03689
2953,0.04106
2954,0.04372
2956,0.03148
2960,0.03927
2962,0.04359
2964,0.03912
2965,0.03440
2966,0.05235
2967,0.03529
2968,0.04362
2971,0.03852
2972,0.04669
2973,0.03497
2975,0.05206
2976,0.03688
2977,0.04886
