id,target
447,0.01667
450,0.05506
452,0.02700
453,0.04595
455,0.03356
458,0.07750
459,0.01741
461,0.05026
463,0.01958
467,0.04955
470,0.02811
471,0.02986
472,0.01777
476,0.07336
477,0.04288
481,0.06143
482,0.10628
483,0.09686
485,0.03043
487,0.01624
488,0.02704
490,0.02382
492,0.02952
494,0.03999
497,0.07313
499,0.02546
500,0.03603
501,0.03550
503,0.02780
505,0.02404
506,0.04083
507,0.03839
509,0.05915
510,0.05614
511,0.05100
512,0.02327
514,0.01930
515,0.02488
516,0.02118
517,0.10666
519,0.01811
520,0.02996
521,0.03741
522,0.03013
523,0.04534
527,0.04359
530,0.08098
532,0.03308
534,0.02276
536,0.05817
539,0.02640
543,0.01721
547,0.03017
550,0.03365
551,0.02767
552,0.03045
553,0.05279
555,0.04278
556,0.03181
557,0.02905
558,0.04557
559,0.03229
560,0.03487
561,0.03866
565,0.02745
566,0.03055
567,0.03621
571,0.03560
572,0.03825
574,0.01955
575,0.02330
576,0.06666
577,0.05681
578,0.01708
579,0.06159
581,0.00740
587,0.01790
589,0.02483
590,0.05096
591,0.01751
592,0.04843
593,0.02911
594,0.12274
595,0.05728
596,0.02060
597,0.04320
598,0.10242
600,0.01943
602,0.00970
605,0.04274
606,0.03126
607,0.03717
612,0.01431
613,0.03535
614,0.01439
615,0.02213
616,0.01548
617,0.02018
618,0.04395
620,0.03158
621,0.01891
622,0.02011
623,0.02990
628,0.03484
631,0.04489
632,0.02082
633,0.03331
634,0.05237
635,0.07844
637,0.02479
638,0.03223
640,0.06037
643,0.01805
644,0.08287
645,0.05037
646,0.03916
649,0.02630
651,0.04911
653,0.01557
654,0.06158
655,0.09897
656,0.03273
658,0.06195
659,0.02108
661,0.06166
662,0.02596
663,0.02653
664,0.07394
665,0.04163
667,0.03216
668,0.02854
671,0.02642
673,0.06942
674,0.06096
675,0.02142
676,0.04704
677,0.02362
678,0.02633
679,0.03361
680,0.04016
681,0.10831
682,0.06661
683,0.02096
684,0.02997
686,0.07795
687,0.06477
688,0.07802
690,0.03080
691,0.03307
692,0.05676
693,0.02832
694,0.04472
695,0.01428
696,0.01832
698,0.04996
699,0.01825
702,0.03857
703,0.01053
705,0.13086
706,0.06290
707,0.02478
708,0.01754
709,0.09292
710,0.08021
713,0.03259
714,0.03694
715,0.04929
716,0.06224
717,0.04447
718,0.02364
719,0.02533
720,0.02091
721,0.02945
723,0.03579
724,0.05175
726,0.01986
728,0.12020
730,0.02650
732,0.01621
734,0.01142
735,0.05064
737,0.01092
738,0.06452
741,0.04956
742,0.03781
743,0.01867
746,0.02716
747,0.04245
749,0.05072
750,0.06541
752,0.05540
755,0.02265
757,0.02115
758,0.02603
759,0.03417
765,0.03871
766,0.02536
767,0.06151
768,0.03225
769,0.02144
770,0.01055
771,0.02317
772,0.02412
773,0.07931
775,0.02696
776,0.03549
778,0.04543
779,0.03204
780,0.02833
782,0.03517
783,0.04109
784,0.03679
785,0.02117
786,0.03242
788,0.03001
789,0.03581
792,0.08788
793,0.03593
794,0.03871
797,0.08877
798,0.02032
799,0.08325
800,0.04002
801,0.05877
802,0.07991
805,0.02484
807,0.02636
808,0.02038
811,0.02783
813,0.01724
814,0.02290
815,0.11946
816,0.04107
817,0.03084
819,0.01210
821,0.03349
823,0.01766
825,0.01768
826,0.02427
827,0.02402
828,0.02083
830,0.02877
831,0.05659
833,0.01669
834,0.05941
835,0.03175
836,0.03257
837,0.03265
838,0.04342
840,0.03177
842,0.02084
844,0.04240
845,0.04779
847,0.03605
848,0.04885
850,0.01575
851,0.04265
852,0.04232
853,0.09317
855,0.01443
856,0.03749
857,0.03437
859,0.04301
860,0.04394
862,0.08920
863,0.03521
864,0.03232
867,0.02668
868,0.03402
869,0.01667
871,0.02264
873,0.05846
875,0.07322
876,0.05195
877,0.02095
879,0.05175
880,0.08090
883,0.02516
884,0.02389
885,0.03616
886,0.02324
887,0.01786
888,0.01893
891,0.04500
893,0.01794
895,0.04227
897,0.04820
898,0.11788
901,0.02902
902,0.04297
904,0.04184
905,0.02561
907,0.08538
908,0.03205
909,0.07712
910,0.02621
911,0.01772
913,0.04392
914,0.03068
915,0.14116
916,0.02423
917,0.01673
919,0.03923
920,0.02985
923,0.03387
924,0.02046
925,0.06007
926,0.03208
928,0.02743
929,0.01193
932,0.04054
935,0.03693
936,0.04246
937,0.02083
938,0.06234
939,0.03232
940,0.05888
941,0.02024
944,0.06039
945,0.02170
946,0.07361
947,0.04516
949,0.02290
950,0.02217
952,0.03939
953,0.06518
955,0.01885
956,0.01912
957,0.01543
960,0.01731
961,0.03961
962,0.03191
963,0.01532
964,0.02492
967,0.03756
975,0.03502
976,0.01934
977,0.01795
978,0.05594
980,0.02218
985,0.05690
986,0.06667
987,0.01303
989,0.03156
992,0.02507
994,0.05841
995,0.02856
996,0.01373
997,0.05405
998,0.01688
999,0.07080
1000,0.04864
1004,0.01705
1005,0.06309
1006,0.02211
1007,0.11786
1010,0.03568
1011,0.05084
1012,0.01079
1013,0.04450
1014,0.02509
1016,0.06602
1018,0.02945
1019,0.02332
1020,0.03248
1022,0.02393
1023,0.02495
1024,0.03738
1025,0.04734
1029,0.07013
1031,0.01611
1032,0.02115
1033,0.04789
1034,0.08752
1035,0.03719
1036,0.03357
1037,0.01667
1038,0.03299
1039,0.03528
1041,0.01595
1043,0.03242
1049,0.05099
1050,0.13937
1051,0.04791
1052,0.02939
1053,0.02800
1054,0.05286
1056,0.04339
1057,0.09873
1060,0.04440
1061,0.01603
1062,0.04148
1063,0.05040
1064,0.04954
1065,0.01621
1066,0.03651
1068,0.09576
1073,0.03377
1075,0.01771
1079,0.03297
1081,0.04695
1083,0.03154
1085,0.03315
1086,0.02167
1087,0.03117
1088,0.01648
1089,0.04619
1090,0.04129
1091,0.04408
1092,0.02336
1095,0.03235
1098,0.03503
1099,0.03210
1100,0.04899
1101,0.08878
1103,0.07431
1104,0.04019
1106,0.01674
1107,0.05840
1108,0.13259
1109,0.02573
1113,0.04721
1114,0.03396
1116,0.02043
1117,0.05708
1118,0.02466
1119,0.01369
1120,0.02927
1121,0.01988
1122,0.01987
1123,0.04250
1125,0.01395
1126,0.03881
1127,0.01132
1128,0.06480
1129,0.04266
1130,0.03365
1132,0.01954
1133,0.07893
1136,0.01282
1137,0.07921
1140,0.03420
1142,0.06424
1144,0.03362
1145,0.02362
1146,0.01122
1148,0.05115
1150,0.01901
1151,0.02466
1153,0.03878
1154,0.02504
1155,0.04360
1156,0.02874
1157,0.02302
1158,0.04761
1160,0.01099
1161,0.02913
1167,0.01974
1168,0.02262
1170,0.02506
1171,0.05048
1173,0.03112
1174,0.14147
1175,0.03250
1176,0.04864
1177,0.03187
1178,0.03622
1179,0.02288
1180,0.04486
1181,0.04334
1182,0.01799
1183,0.03473
1185,0.01587
1188,0.03991
1189,0.01993
1190,0.03701
1191,0.04727
1192,0.04458
1194,0.03575
1197,0.02919
1198,0.03594
1199,0.02638
1200,0.02872
1203,0.03786
1204,0.03211
1207,0.04645
1208,0.03571
1209,0.02245
1210,0.08133
1211,0.02339
1213,0.03225
1214,0.03545
1215,0.03403
1216,0.09795
1217,0.04024
1218,0.02515
1219,0.02328
1223,0.03797
1225,0.03688
1226,0.01785
1228,0.08949
1229,0.02943
1231,0.05516
1232,0.06959
1233,0.06519
1235,0.01840
1238,0.02821
1239,0.01657
1240,0.02753
1241,0.02193
1242,0.02001
1243,0.04164
1244,0.02246
1246,0.09769
1249,0.07407
1250,0.01427
1252,0.01948
1254,0.05009
1255,0.02232
1256,0.03499
1257,0.02909
1258,0.01588
1259,0.06969
1260,0.03498
1262,0.03534
1263,0.02722
1264,0.01918
1265,0.04887
1266,0.01842
1269,0.05236
1270,0.02515
1271,0.01278
1272,0.10395
1273,0.01985
1274,0.03396
1277,0.02683
1278,0.02675
1281,0.03466
1282,0.04993
1283,0.02230
1284,0.02290
1285,0.02870
1286,0.04780
1289,0.02923
1291,0.02011
1292,0.02829
1293,0.09147
1294,0.07073
1295,0.10051
1297,0.02448
1298,0.03864
1301,0.04118
1304,0.04545
1305,0.02781
1307,0.06999
1308,0.02693
1309,0.07537
1313,0.09784
1314,0.04348
1316,0.03990
1317,0.03901
1318,0.09321
1320,0.02610
1321,0.01774
1322,0.01150
1323,0.02445
1325,0.05665
1330,0.02350
1331,0.03470
1334,0.04503
1337,0.01203
1339,0.04219
1340,0.01639
1341,0.03359
1343,0.02157
1344,0.01023
1347,0.01277
1348,0.07555
1350,0.03132
1351,0.03219
1355,0.03495
1356,0.04158
1357,0.02371
1358,0.02236
1360,0.03430
1363,0.03842
1364,0.02039
1366,0.02366
1367,0.04021
1368,0.05581
1369,0.02124
1370,0.04239
1375,0.02106
1376,0.00917
1378,0.07551
1379,0.02632
1380,0.04345
1384,0.00747
1385,0.02536
1386,0.05733
1388,0.03451
1389,0.01586
1391,0.05006
1392,0.01445
1393,0.02752
1395,0.03724
1396,0.05370
1399,0.03028
1400,0.06509
1401,0.02758
1404,0.02237
1405,0.01837
1406,0.03995
1407,0.01346
1409,0.03598
1411,0.03469
1414,0.06430
1415,0.03978
1416,0.05216
1418,0.08299
1419,0.02705
1420,0.01748
1422,0.06848
1424,0.01895
1426,0.02409
1427,0.02782
1428,0.03716
1429,0.04831
1431,0.01581
1432,0.05623
1434,0.06372
1435,0.03956
1439,0.06249
1440,0.09130
1441,0.05088
1442,0.03345
1446,0.03953
1447,0.06241
1451,0.01591
1452,0.01271
1454,0.02518
1457,0.02556
1458,0.03345
1459,0.05476
1461,0.04126
1462,0.03038
1465,0.03219
1468,0.04255
1470,0.03606
1471,0.03845
1472,0.02437
1476,0.04015
1482,0.02678
1485,0.02052
1486,0.04078
1487,0.03224
1489,0.02419
1492,0.03607
1494,0.07210
1495,0.03564
1497,0.02315
1499,0.02769
1500,0.01593
1501,0.02596
1505,0.11837
1507,0.03054
1509,0.07698
1511,0.01502
1513,0.03379
1514,0.03278
1515,0.08717
1517,0.16414
1520,0.05344
1522,0.01896
1523,0.02080
1524,0.11210
1526,0.03296
1527,0.01605
1528,0.02937
1531,0.02444
1533,0.07026
1534,0.06053
1535,0.10763
1538,0.04045
1541,0.06721
1542,0.02206
1543,0.02689
1546,0.03610
1548,0.02132
1549,0.04082
1550,0.02477
1551,0.04087
1553,0.06162
1558,0.02021
1560,0.05690
1561,0.02386
1562,0.02789
1565,0.07416
1566,0.03859
1567,0.02029
1568,0.03511
1569,0.02916
1570,0.03722
1573,0.02045
1576,0.01794
1577,0.02161
1579,0.04151
1580,0.08345
1581,0.03483
1584,0.04597
1586,0.01709
1587,0.02343
1590,0.02201
1591,0.02292
1594,0.02758
1595,0.01890
1596,0.01917
1601,0.05266
1605,0.04760
1607,0.05623
1608,0.01863
1610,0.02577
1611,0.04030
1612,0.04256
1616,0.07325
1617,0.05499
1618,0.02279
1620,0.03390
1621,0.03468
1623,0.03115
1624,0.02263
1625,0.04529
1626,0.03379
1628,0.03314
1630,0.02477
1632,0.02625
1633,0.04612
1635,0.04017
1637,0.02970
1638,0.02597
1639,0.03445
1640,0.01919
1643,0.10268
1644,0.02844
1645,0.05634
1647,0.01613
1649,0.01535
1651,0.03231
1652,0.01775
1654,0.02813
1655,0.02990
1656,0.05436
1658,0.04023
1660,0.01273
1661,0.02511
1662,0.05941
1663,0.01688
1664,0.03556
1665,0.08423
1668,0.04394
1669,0.01976
1673,0.05432
1674,0.04455
1675,0.01338
1676,0.02102
1677,0.01738
1679,0.03919
1682,0.04321
1683,0.05030
1685,0.07975
1687,0.01824
1689,0.03121
1690,0.03162
1694,0.04068
1696,0.02562
1697,0.02595
1699,0.08362
1700,0.06806
1701,0.02154
1702,0.03065
1704,0.02123
1705,0.05276
1708,0.03321
1710,0.01794
1712,0.02834
1719,0.03195
1720,0.01908
1722,0.03726
1723,0.05353
1724,0.03919
1725,0.04587
1726,0.02996
1727,0.02484
1728,0.02437
1732,0.03779
1733,0.02533
1734,0.07913
1735,0.08068
1739,0.03211
1740,0.03105
1741,0.08122
1742,0.04095
1743,0.01716
1744,0.05982
1746,0.05276
1750,0.03578
1753,0.01860
1755,0.01944
1758,0.02415
1760,0.01514
1763,0.03048
1765,0.02216
1766,0.07760
1769,0.02332
1771,0.03473
1772,0.01932
1775,0.04122
1776,0.01533
1778,0.02227
1780,0.05514
1781,0.02240
1783,0.01280
1785,0.01685
1788,0.04549
1791,0.02931
1793,0.06747
1794,0.03466
1796,0.01325
1797,0.03821
1798,0.08621
1800,0.03161
1803,0.07870
1804,0.03386
1810,0.03347
1812,0.02696
1813,0.06307
1816,0.03626
1817,0.02375
1818,0.02309
1819,0.04203
1820,0.01952
1821,0.04413
1822,0.01447
1823,0.03022
1826,0.01755
1827,0.03400
1828,0.03012
1829,0.02608
1830,0.02317
1831,0.02672
1834,0.02111
1836,0.04330
1839,0.04118
1841,0.01932
1846,0.03464
1847,0.03090
1850,0.05264
1852,0.02933
1853,0.03142
1854,0.06517
1855,0.02772
1857,0.03715
1858,0.02547
1860,0.04191
1863,0.04629
1866,0.04586
1868,0.04432
1869,0.02134
1870,0.01867
1874,0.01717
1875,0.01551
1877,0.05877
1878,0.01733
1879,0.01514
1881,0.06389
1882,0.07411
1885,0.02365
1886,0.04044
1887,0.06815
1888,0.00880
1889,0.05256
1890,0.04998
1891,0.05019
1892,0.03293
1894,0.03201
1895,0.08572
1896,0.06568
1897,0.04044
1898,0.05766
1901,0.02933
1904,0.02039
1905,0.02359
1906,0.01836
1907,0.06196
1908,0.04035
1910,0.05442
1911,0.02850
1914,0.02879
1916,0.01858
1919,0.08901
1920,0.07622
1921,0.02714
1922,0.03663
1923,0.06310
1924,0.03087
1926,0.03169
1928,0.01771
1929,0.05661
1931,0.01627
1932,0.03781
1933,0.02550
1934,0.02595
1935,0.03413
1936,0.03152
1937,0.04378
1939,0.02782
1940,0.05901
1942,0.02415
1944,0.03254
1945,0.04531
1946,0.04992
1947,0.02545
1948,0.03357
1954,0.05060
1955,0.16674
1956,0.01969
1958,0.02441
1961,0.03972
1963,0.01436
1967,0.02474
1968,0.02312
1970,0.01562
1971,0.01340
1973,0.09173
1979,0.05411
1980,0.05037
1982,0.01996
1984,0.02966
1986,0.03032
1987,0.09316
1989,0.02967
1990,0.04377
1991,0.05548
1993,0.02293
1994,0.03154
1995,0.04706
1996,0.04790
1999,0.03422
2001,0.03767
2002,0.01923
2005,0.03350
2006,0.01896
2008,0.02992
2009,0.03637
2011,0.01509
2012,0.07322
2013,0.02105
2015,0.04353
2017,0.01949
2019,0.01255
2020,0.02332
2022,0.04158
2023,0.01556
2024,0.01677
2026,0.01889
2027,0.04913
2028,0.03158
2029,0.04561
2030,0.04011
2032,0.04452
2033,0.02737
2035,0.04308
2036,0.02350
2037,0.05249
2038,0.04385
2039,0.03083
2040,0.07580
2041,0.01517
2042,0.07233
2043,0.04052
2044,0.02319
2046,0.05653
2047,0.03383
2048,0.02827
2049,0.06399
2050,0.03963
2054,0.03127
2061,0.03707
2063,0.05152
2064,0.02972
2065,0.05329
2067,0.03629
2068,0.02343
2069,0.03183
2070,0.02895
2072,0.03845
2073,0.04520
2075,0.01082
2076,0.03229
2077,0.03305
2078,0.03681
2079,0.01181
2081,0.02416
2082,0.21801
2085,0.04896
2086,0.07933
2087,0.01875
2088,0.07759
2089,0.03692
2091,0.04625
2092,0.04628
2093,0.08687
2094,0.02406
2095,0.03170
2096,0.05194
2097,0.01428
2099,0.02563
2100,0.10431
2103,0.03406
2104,0.01635
2105,0.02492
2106,0.03771
2107,0.02543
2110,0.04405
2113,0.02116
2114,0.08949
2115,0.03481
2118,0.05910
2119,0.01847
2120,0.01803
2121,0.03340
2123,0.02228
2124,0.08945
2128,0.12222
2129,0.07080
2131,0.06780
2132,0.02127
2133,0.02007
2134,0.05732
2137,0.03456
2140,0.04228
2141,0.02782
2142,0.02273
2146,0.01847
2148,0.07368
2149,0.05250
2151,0.06285
2152,0.03666
2153,0.09138
2154,0.04004
2155,0.05135
2158,0.01752
2159,0.08153
2160,0.03639
2161,0.02669
2164,0.03834
2166,0.02693
2167,0.03942
2170,0.03321
2171,0.06611
2172,0.02886
2173,0.05673
2175,0.06080
2177,0.05790
2178,0.04830
2179,0.03401
2180,0.04397
2182,0.02550
2183,0.03921
2184,0.02912
2186,0.02868
2187,0.02588
2188,0.01941
2189,0.01957
2191,0.02486
2192,0.11034
2194,0.04209
2196,0.07056
2197,0.03850
2198,0.01788
2199,0.03233
2200,0.01655
2201,0.02619
2202,0.01890
2205,0.02054
2206,0.02650
2207,0.05533
2208,0.02148
2212,0.04259
2215,0.06262
2216,0.02136
2217,0.02158
2218,0.02940
2220,0.04975
2221,0.03905
2223,0.04104
2225,0.02816
2226,0.06255
2231,0.02032
2232,0.03289
2233,0.02614
2234,0.05338
2235,0.01271
2236,0.03407
2237,0.05630
2239,0.03774
2240,0.01537
2242,0.03912
2247,0.02133
2248,0.02255
2250,0.03765
2251,0.03581
2255,0.05027
2257,0.02030
2258,0.06769
2259,0.03224
2260,0.03091
2261,0.03255
2263,0.03655
2265,0.02676
2266,0.03432
2267,0.07233
2268,0.03865
2269,0.04329
2270,0.02721
2271,0.04053
2272,0.01975
2273,0.02970
2275,0.03291
2276,0.07553
2277,0.01787
2278,0.04632
2279,0.04303
2282,0.01506
2285,0.03746
2286,0.03175
2289,0.03277
2294,0.08775
2296,0.02881
2297,0.07896
2299,0.04020
2300,0.06070
2301,0.07623
2302,0.03783
2305,0.05445
2306,0.10926
2307,0.03670
2308,0.05561
2310,0.06288
2312,0.05160
2316,0.04143
2317,0.03793
2319,0.06651
2320,0.03697
2322,0.02179
2323,0.02324
2324,0.01628
2326,0.03664
2327,0.02327
2328,0.05393
2329,0.03612
2331,0.04855
2335,0.05239
2338,0.01770
2339,0.12099
2340,0.03499
2341,0.01747
2342,0.06353
2345,0.08256
2349,0.01998
2350,0.01598
2351,0.07516
2353,0.05121
2354,0.06175
2355,0.04958
2356,0.03234
2357,0.06427
2359,0.03405
2360,0.06381
2361,0.05646
2362,0.04288
2364,0.02767
2366,0.02996
2368,0.02030
2369,0.04986
2370,0.05882
2372,0.04500
2376,0.01821
2381,0.02698
2383,0.01784
2384,0.03774
2385,0.04872
2386,0.02061
2388,0.06100
2390,0.03445
2392,0.04176
2394,0.09912
2395,0.02399
2396,0.02449
2397,0.01482
2399,0.08464
2401,0.04072
2402,0.02301
2403,0.06258
2405,0.11338
2406,0.06846
2407,0.04699
2408,0.01945
2410,0.01438
2412,0.03001
2415,0.04768
2417,0.03397
2418,0.03124
2420,0.05787
2421,0.08741
2425,0.05156
2426,0.01917
2427,0.03097
2428,0.01199
2429,0.03489
2434,0.01614
2435,0.01659
2436,0.03023
2437,0.05072
2438,0.05269
2439,0.03682
2441,0.02783
2443,0.03761
2444,0.02821
2445,0.05379
2446,0.05250
2449,0.02030
2452,0.07684
2453,0.11856
2454,0.04160
2455,0.03779
2456,0.02593
2457,0.03382
2460,0.14583
2461,0.01844
2463,0.01453
2465,0.01870
2466,0.04449
2468,0.04264
2469,0.05979
2471,0.03979
2472,0.06240
2473,0.02580
2474,0.03324
2475,0.02833
2476,0.03948
2477,0.02779
2478,0.03010
2480,0.01703
2483,0.02992
2484,0.01829
2486,0.11167
2488,0.02581
2489,0.02659
2490,0.01949
2495,0.04781
2496,0.02598
2497,0.07032
2498,0.04414
2503,0.01991
2505,0.03941
2506,0.02976
2507,0.05399
2508,0.06808
2509,0.01887
2514,0.04009
2515,0.04030
2521,0.05385
2522,0.01584
2523,0.01750
2524,0.02191
2526,0.03893
2527,0.04267
2529,0.02918
2530,0.02028
2531,0.04400
2532,0.02890
2534,0.10428
2535,0.03447
2536,0.01765
2537,0.03776
2539,0.03726
2542,0.01918
2545,0.02929
2546,0.05295
2548,0.03426
2549,0.03394
2550,0.03448
2552,0.01915
2554,0.02593
2555,0.04615
2558,0.02877
2560,0.05144
2563,0.03729
2564,0.03606
2565,0.02839
2571,0.10195
2574,0.07400
2575,0.02783
2576,0.03094
2577,0.09569
2578,0.03079
2579,0.03551
2581,0.07557
2582,0.05541
2583,0.03844
2585,0.03185
2586,0.03246
2587,0.03582
2591,0.03193
2592,0.00894
2594,0.03210
2595,0.07365
2597,0.03190
2598,0.03797
2599,0.01895
2600,0.09118
2602,0.05653
2603,0.03307
2605,0.02159
2606,0.01995
2607,0.04430
2608,0.03471
2609,0.04124
2610,0.13057
2611,0.03383
2613,0.02323
2615,0.01404
2616,0.02959
2621,0.04267
2623,0.03663
2624,0.03964
2625,0.02918
2626,0.03555
2627,0.04489
2628,0.03162
2629,0.04431
2630,0.02311
2631,0.08203
2633,0.02199
2634,0.06960
2635,0.04874
2636,0.04284
2638,0.05789
2639,0.03555
2640,0.02411
2642,0.04198
2643,0.02183
2646,0.04190
2647,0.06174
2648,0.04882
2649,0.01904
2650,0.04970
2652,0.02436
2654,0.03450
2658,0.04094
2659,0.03307
2660,0.03983
2661,0.04651
2662,0.03821
2663,0.05082
2665,0.04328
2666,0.01180
2667,0.03293
2668,0.03241
2671,0.02686
2673,0.05252
2674,0.09039
2675,0.04348
2676,0.04202
2677,0.02401
2678,0.03379
2681,0.01685
2683,0.01973
2685,0.12108
2687,0.03069
2690,0.11709
2692,0.02416
2693,0.01276
2694,0.01417
2695,0.02660
2696,0.06765
2697,0.04981
2698,0.10419
2699,0.03473
2701,0.02546
2702,0.04968
2703,0.09029
2705,0.02218
2711,0.03237
2715,0.03459
2720,0.06780
2721,0.06096
2722,0.03544
2724,0.02762
2726,0.07006
2729,0.01536
2730,0.01630
2731,0.03506
2732,0.01794
2733,0.03005
2734,0.02194
2736,0.02534
2738,0.02062
2739,0.02282
2740,0.02514
2741,0.06839
2743,0.02073
2746,0.05692
2747,0.02913
2750,0.06624
2751,0.07112
2752,0.04279
2753,0.01535
2755,0.04353
2756,0.03919
2757,0.01407
2761,0.05342
2763,0.04385
2764,0.08321
2765,0.02113
2767,0.04963
2769,0.05695
2772,0.02463
2774,0.02998
2776,0.01702
2777,0.00965
2778,0.02994
2782,0.03199
2783,0.01812
2786,0.01239
2790,0.03722
2791,0.01317
2792,0.02869
2793,0.03027
2794,0.05325
2795,0.02841
2796,0.07823
2797,0.03011
2800,0.06154
2801,0.01607
2802,0.02435
2804,0.02064
2805,0.04855
2807,0.02084
2808,0.04027
2811,0.07397
2812,0.03379
2813,0.03978
2814,0.10560
2815,0.04616
2817,0.02704
2819,0.03245
2821,0.03097
2825,0.07235
2828,0.03468
2829,0.03788
2831,0.03200
2832,0.02922
2834,0.02805
2835,0.01546
2836,0.08409
2837,0.06389
2838,0.05640
2840,0.02635
2841,0.01651
2842,0.05250
2843,0.01839
2845,0.03197
2847,0.03975
2848,0.01392
2850,0.04250
2851,0.05094
2854,0.01841
2856,0.03510
2857,0.02757
2858,0.02667
2859,0.02142
2862,0.05075
2864,0.02284
2865,0.06741
2866,0.01897
2867,0.04143
2868,0.02183
2869,0.04842
2871,0.04084
2872,0.03048
2873,0.01680
2874,0.02189
2875,0.03373
2878,0.05983
2882,0.02170
2883,0.03977
2886,0.02290
2887,0.02913
2888,0.02400
2889,0.03593
2892,0.03182
2893,0.02661
2895,0.04082
2897,0.02737
2898,0.04332
2899,0.04336
2903,0.01721
2906,0.03788
2907,0.02073
2909,0.02505
2913,0.02034
2915,0.01620
2916,0.03725
2917,0.04477
2918,0.03569
2921,0.02057
2924,0.03478
2925,0.08489
2928,0.04555
2929,0.04819
2931,0.07571
2932,0.06298
2934,0.02661
2936,0.09696
2937,0.04427
2939,0.02814
2940,0.06284
2941,0.02972
2942,0.02979
2943,0.04760
2946,0.01411
2947,0.02569
2949,0.02495
2952,0.05194
2953,0.05129
2954,0.03254
2956,0.01104
2960,0.01871
2962,0.07784
2964,0.02305
2965,0.01302
2966,0.15530
2967,0.05310
2968,0.06080
2971,0.02259
2972,0.05853
2973,0.06247
2975,0.05555
2976,0.02483
2977,0.06387
