id,target
1100,0.04696
1101,0.09495
1103,0.06179
1104,0.04083
1106,0.01653
1107,0.03701
1108,0.11722
1109,0.02115
1113,0.05084
1114,0.02884
1116,0.01849
1117,0.04518
1118,0.02680
1119,0.02950
1120,0.03550
1121,0.02960
1122,0.01978
1123,0.05869
1125,0.01445
1126,0.02791
1127,0.01261
1128,0.04562
1129,0.03563
1130,0.04311
1132,0.02684
1133,0.08296
1136,0.01361
1137,0.05963
1140,0.03003
1142,0.06427
1144,0.05747
1145,0.02800
1146,0.01905
1148,0.04885
1150,0.01948
1151,0.02576
1153,0.06315
1154,0.02292
1155,0.03743
1156,0.04304
1157,0.02271
1158,0.04630
1160,0.00909
1161,0.04552
1167,0.02600
1168,0.02656
1170,0.02448
1171,0.03491
1173,0.02625
1174,0.07838
1175,0.03030
1176,0.03495
1177,0.01935
1178,0.05806
1179,0.02017
1180,0.02486
1181,0.05040
1182,0.01683
1183,0.02447
1185,0.01287
1188,0.03239
1189,0.01401
1190,0.05153
1191,0.04303
1192,0.05159
1194,0.02530
1197,0.02966
1198,0.04628
1199,0.04282
1200,0.02045
1203,0.05735
1204,0.03290
1207,0.02610
1208,0.04753
1209,0.02013
1210,0.07205
1211,0.02770
1213,0.02769
1214,0.02330
1215,0.02507
1216,0.13115
1217,0.03695
1218,0.02888
1219,0.02278
1223,0.02922
1225,0.03228
1226,0.01688
1228,0.08050
1229,0.01973
1231,0.06046
1232,0.13058
1233,0.04486
1235,0.03135
1238,0.01483
1239,0.03291
1240,0.03970
1241,0.01766
1242,0.02790
1243,0.03028
1244,0.02094
1246,0.10739
1249,0.06177
1250,0.00963
1252,0.01484
1254,0.03630
1255,0.01549
1256,0.01993
1257,0.01549
1258,0.02097
1259,0.06274
1260,0.03822
1262,0.02000
1263,0.01817
1264,0.02150
1265,0.04786
1266,0.01345
1269,0.05923
1270,0.03044
1271,0.00950
1272,0.10202
1273,0.02004
1274,0.02874
1277,0.02842
1278,0.01277
1281,0.03000
1282,0.06238
1283,0.01693
1284,0.01905
1285,0.05262
1286,0.06675
1289,0.02081
1291,0.01870
1292,0.03473
1293,0.14278
1294,0.07522
1295,0.07154
1297,0.01992
1298,0.03189
1301,0.03239
1304,0.04899
1305,0.02619
1307,0.05948
1308,0.02784
1309,0.13575
1313,0.09986
1314,0.04421
1316,0.05265
1317,0.02906
1318,0.09009
1320,0.02164
1321,0.01181
1322,0.01803
1323,0.02521
1325,0.03677
1330,0.02625
1331,0.03456
1334,0.05038
1337,0.02235
1339,0.05422
1340,0.02172
1341,0.02419
1343,0.02977
1344,0.01109
1347,0.01304
1348,0.07294
1350,0.01795
1351,0.02879
1355,0.02565
1356,0.03594
1357,0.04659
1358,0.02519
1360,0.01880
1363,0.03795
1364,0.01554
1366,0.02323
1367,0.04416
1368,0.06725
1369,0.02555
1370,0.03773
1375,0.02086
1376,0.01361
1378,0.06170
1379,0.02557
1380,0.03381
1384,0.00759
1385,0.02460
1386,0.05423
1388,0.02980
1389,0.00834
1391,0.05599
1392,0.01973
1393,0.03458
1395,0.02933
1396,0.03952
1399,0.04395
1400,0.04691
1401,0.03375
1404,0.01828
1405,0.01699
1406,0.06055
1407,0.01757
1409,0.04653
1411,0.02403
1414,0.04948
1415,0.04552
1416,0.03851
1418,0.10797
1419,0.02122
1420,0.01550
1422,0.05008
1424,0.01990
1426,0.02734
1427,0.03920
1428,0.02775
1429,0.04548
1431,0.01683
1432,0.04428
1434,0.06085
1435,0.02739
1439,0.04975
1440,0.09647
1441,0.04614
1442,0.03256
1446,0.05414
1447,0.04552
1451,0.02166
1452,0.01233
1454,0.03030
1457,0.01234
1458,0.04396
1459,0.02595
1461,0.03412
1462,0.02822
1465,0.04190
1468,0.04309
1470,0.02476
1471,0.03038
1472,0.02442
1476,0.05992
1482,0.01948
1485,0.02978
1486,0.04642
1487,0.04454
1489,0.02758
1492,0.02746
1494,0.08102
1495,0.02547
1497,0.02433
1499,0.02102
1500,0.01346
1501,0.02388
1505,0.07269
1507,0.03129
1509,0.06698
1511,0.01394
1513,0.02131
1514,0.02254
1515,0.05068
1517,0.15120
1520,0.09723
1522,0.02099
1523,0.01700
1524,0.12718
1526,0.04531
1527,0.01724
1528,0.02834
1531,0.01586
1533,0.08201
1534,0.07034
1535,0.08163
1538,0.04860
1541,0.07928
1542,0.07002
1543,0.02522
1546,0.02362
1548,0.03327
1549,0.04019
1550,0.01628
1551,0.03929
1553,0.05301
1558,0.02640
1560,0.03283
1561,0.01735
1562,0.02508
1565,0.06913
1566,0.03778
1567,0.01691
1568,0.03107
1569,0.02647
1570,0.03735
1573,0.01917
1576,0.02088
1577,0.01947
1579,0.04228
1580,0.12940
1581,0.03410
1584,0.03411
1586,0.01794
1587,0.02317
1590,0.02278
1591,0.03344
1594,0.04171
1595,0.01321
1596,0.01835
1601,0.04612
1605,0.05980
1607,0.07086
1608,0.02026
1610,0.03372
1611,0.03602
1612,0.03908
1616,0.04859
1617,0.04924
1618,0.02934
1620,0.03409
1621,0.02328
1623,0.02810
1624,0.01669
1625,0.03167
1626,0.02460
1628,0.03497
1630,0.03643
1632,0.03292
1633,0.05409
1635,0.04477
1637,0.03750
1638,0.04432
1639,0.04719
1640,0.02301
1643,0.10206
1644,0.04365
1645,0.05189
1647,0.01433
1649,0.01031
1651,0.03059
1652,0.02270
1654,0.02779
1655,0.02715
1656,0.06148
1658,0.05499
1660,0.01775
1661,0.02190
1662,0.05351
1663,0.01913
1664,0.02109
1665,0.09047
1668,0.05978
1669,0.01702
1673,0.06147
1674,0.07507
1675,0.01191
1676,0.02633
1677,0.02395
1679,0.04757
1682,0.05192
1683,0.04576
1685,0.06449
1687,0.01880
1689,0.03494
1690,0.03021
1694,0.02618
1696,0.02680
1697,0.02883
1699,0.06565
1700,0.06557
1701,0.02137
1702,0.02640
1704,0.03195
1705,0.03509
1708,0.03550
1710,0.02339
1712,0.02271
1719,0.03989
1720,0.02555
1722,0.03291
1723,0.05411
1724,0.03757
1725,0.05332
1726,0.04557
1727,0.02814
1728,0.03769
1732,0.03278
1733,0.05320
1734,0.05315
1735,0.07238
1739,0.03342
1740,0.02251
1741,0.06735
1742,0.03617
1743,0.01675
1744,0.06812
1746,0.04715
1750,0.05537
1753,0.03113
1755,0.02289
1758,0.02145
1760,0.01183
1763,0.03510
1765,0.02024
1766,0.06369
1769,0.02209
1771,0.02306
1772,0.01718
1775,0.03740
1776,0.01391
1778,0.03024
1780,0.04958
1781,0.01151
1783,0.01797
1785,0.01656
1788,0.04858
1791,0.04593
1793,0.04264
1794,0.03570
1796,0.01401
1797,0.04031
1798,0.09176
1800,0.05685
1803,0.07808
1804,0.02636
1810,0.01953
1812,0.03139
1813,0.05959
1816,0.02521
1817,0.02524
1818,0.02719
1819,0.04969
1820,0.01949
1821,0.03766
1822,0.01552
1823,0.02462
1826,0.01722
1827,0.04402
1828,0.03469
1829,0.02322
1830,0.02651
1831,0.03679
1834,0.01825
1836,0.03813
1839,0.03448
1841,0.01204
1846,0.03784
1847,0.02175
1850,0.05704
1852,0.05455
1853,0.03398
1854,0.06162
1855,0.03050
1857,0.04317
1858,0.03943
1860,0.04092
1863,0.04078
1866,0.05399
1868,0.03646
1869,0.04523
1870,0.01659
1874,0.01490
1875,0.01910
1877,0.04821
1878,0.01697
1879,0.02721
1881,0.02922
1882,0.07515
1885,0.01727
1886,0.04330
1887,0.08532
1888,0.01567
1889,0.03395
1890,0.04460
1891,0.04281
1892,0.03275
1894,0.04321
1895,0.10081
1896,0.06046
1897,0.01964
1898,0.03917
1901,0.02382
1904,0.01905
1905,0.02882
1906,0.01443
1907,0.05242
1908,0.05669
1910,0.05161
1911,0.02515
1914,0.02860
1916,0.01770
1919,0.05061
1920,0.10348
1921,0.02525
1922,0.03343
1923,0.04938
1924,0.03955
1926,0.02882
1928,0.01776
1929,0.04795
1931,0.01917
1932,0.03556
1933,0.01273
1934,0.02662
1935,0.02126
1936,0.05903
1937,0.03223
1939,0.03359
1940,0.07462
1942,0.04152
1944,0.03523
1945,0.03565
1946,0.04983
1947,0.02508
1948,0.05312
1954,0.04911
1955,0.11929
1956,0.02070
1958,0.01639
1961,0.03639
1963,0.01218
1967,0.02875
1968,0.02047
1970,0.01526
1971,0.01703
1973,0.07910
1979,0.04171
1980,0.05389
1982,0.01262
1984,0.02632
1986,0.02592
1987,0.12058
1989,0.05325
1990,0.05556
1991,0.03611
1993,0.01917
1994,0.02868
1995,0.03642
1996,0.03439
1999,0.04549
2001,0.03522
2002,0.01914
2005,0.02880
2006,0.02300
2008,0.02747
2009,0.02298
2011,0.01251
2012,0.05887
2013,0.01967
2015,0.05046
2017,0.01977
2019,0.00971
2020,0.02069
2022,0.03729
2023,0.02061
2024,0.01642
2026,0.01943
2027,0.04568
2028,0.03329
2029,0.03031
2030,0.05087
2032,0.03384
2033,0.04731
2035,0.03235
2036,0.01718
2037,0.08384
2038,0.05176
2039,0.01686
2040,0.08737
2041,0.01313
2042,0.05839
2043,0.03803
2044,0.02949
2046,0.03053
2047,0.02563
2048,0.04311
2049,0.06012
2050,0.02904
2054,0.04202
2061,0.03336
2063,0.04836
2064,0.03374
2065,0.03826
2067,0.04090
2068,0.01542
2069,0.02341
2070,0.02939
2072,0.02523
2073,0.03199
2075,0.01936
2076,0.02363
2077,0.02171
2078,0.03911
2079,0.00898
2081,0.03350
2082,0.22364
2085,0.02592
2086,0.06710
2087,0.02391
2088,0.09398
2089,0.02617
2091,0.03912
2092,0.05547
2093,0.06303
2094,0.02988
2095,0.02604
2096,0.06047
2097,0.02308
2099,0.02314
2100,0.12616
2103,0.03009
2104,0.01962
2105,0.02583
2106,0.04106
2107,0.01588
2110,0.05122
2113,0.01539
2114,0.06619
2115,0.05643
2118,0.03210
2119,0.03131
2120,0.02479
2121,0.01986
2123,0.01220
2124,0.07657
2128,0.16458
2129,0.07443
2131,0.07645
2132,0.03218
2133,0.02763
2134,0.06646
2137,0.04874
2140,0.03252
2141,0.01978
2142,0.02233
2146,0.01584
2148,0.07864
2149,0.02293
2151,0.06637
2152,0.03555
2153,0.07036
2154,0.04913
2155,0.04712
2158,0.02101
2159,0.08045
2160,0.03785
2161,0.02659
2164,0.02893
2166,0.03513
2167,0.03353
2170,0.07123
2171,0.07953
2172,0.02602
2173,0.03046
2175,0.05937
2177,0.04430
2178,0.05434
2179,0.05031
2180,0.04043
2182,0.03886
2183,0.02806
2184,0.02859
2186,0.02040
2187,0.03052
2188,0.01729
2189,0.02294
2191,0.02569
2192,0.10648
2194,0.03760
2196,0.05286
2197,0.03807
2198,0.02531
2199,0.02920
2200,0.01643
2201,0.02174
2202,0.01858
2205,0.01501
2206,0.02718
2207,0.03758
2208,0.02530
2212,0.03711
2215,0.05635
2216,0.02905
2217,0.03017
2218,0.02170
2220,0.04801
2221,0.05065
2223,0.07581
2225,0.02254
2226,0.06494
2231,0.02061
2232,0.03614
2233,0.03089
2234,0.04783
2235,0.00986
2236,0.02792
2237,0.05456
2239,0.02862
2240,0.01701
2242,0.03435
2247,0.01678
2248,0.02624
2250,0.04189
2251,0.04052
2255,0.05563
2257,0.01977
2258,0.08151
2259,0.04249
2260,0.02016
2261,0.02496
2263,0.02845
2265,0.02085
2266,0.03633
2267,0.09236
2268,0.02296
2269,0.03438
2270,0.04651
2271,0.05848
2272,0.01998
2273,0.04093
2275,0.02851
2276,0.05168
2277,0.02000
2278,0.05607
2279,0.04105
2282,0.04341
2285,0.04132
2286,0.04315
2289,0.02889
2294,0.11853
2296,0.02180
2297,0.07276
2299,0.03670
2300,0.06394
2301,0.09758
2302,0.02829
2305,0.03753
2306,0.12107
2307,0.02370
2308,0.05211
2310,0.07478
2312,0.06181
2316,0.04911
2317,0.04084
2319,0.06819
2320,0.04161
2322,0.02457
2323,0.02382
2324,0.01535
2326,0.03295
2327,0.01425
2328,0.06873
2329,0.05847
2331,0.02557
2335,0.03713
2338,0.02030
2339,0.14662
2340,0.03229
2341,0.02072
2342,0.05416
2345,0.08316
2349,0.01462
2350,0.02062
2351,0.06050
2353,0.06346
2354,0.08202
2355,0.04420
2356,0.03297
2357,0.06470
2359,0.02426
2360,0.05550
2361,0.04918
2362,0.06099
2364,0.04467
2366,0.03345
2368,0.02820
2369,0.05997
2370,0.05397
2372,0.03128
2376,0.01436
2381,0.04054
2383,0.02422
2384,0.03246
2385,0.03838
2386,0.01737
2388,0.03762
2390,0.03709
2392,0.03738
2394,0.07571
2395,0.03354
2396,0.01393
2397,0.02579
2399,0.08576
2401,0.02586
2402,0.01821
2403,0.06478
2405,0.13043
2406,0.08580
2407,0.07011
2408,0.02438
2410,0.01380
2412,0.02403
2415,0.04082
2417,0.02583
2418,0.03928
2420,0.06803
2421,0.05782
2425,0.08269
2426,0.01674
2427,0.01790
2428,0.01101
2429,0.04175
2434,0.03603
2435,0.01977
2436,0.02687
2437,0.04401
2438,0.04374
2439,0.02338
2441,0.03573
2443,0.03680
2444,0.02312
2445,0.06525
2446,0.05121
2449,0.02143
2452,0.05720
2453,0.08877
2454,0.02705
2455,0.03761
2456,0.03942
2457,0.04257
2460,0.16971
2461,0.02484
2463,0.01497
2465,0.02606
2466,0.02348
2468,0.03560
2469,0.08743
2471,0.03308
2472,0.04588
2473,0.03034
2474,0.05037
2475,0.02669
2476,0.03963
2477,0.03491
2478,0.03160
2480,0.03297
2483,0.02366
2484,0.01501
2486,0.13739
2488,0.03366
2489,0.02659
2490,0.01685
2495,0.04291
2496,0.03331
2497,0.06677
2498,0.03715
2503,0.01591
2505,0.03377
2506,0.03354
2507,0.08387
2508,0.11634
2509,0.01869
2514,0.04522
2515,0.04648
2521,0.04781
2522,0.01284
2523,0.01967
2524,0.03392
2526,0.04565
2527,0.04698
2529,0.03631
2530,0.02096
2531,0.04719
2532,0.04152
2534,0.10532
2535,0.03228
2536,0.01399
2537,0.05024
2539,0.02067
2542,0.01592
2545,0.05604
2546,0.04572
2548,0.02809
2549,0.02215
2550,0.02210
2552,0.02864
2554,0.02979
2555,0.05008
2558,0.01979
2560,0.05972
2563,0.02356
2564,0.03879
2565,0.02118
2571,0.10636
2574,0.08956
2575,0.02106
2576,0.02325
2577,0.07955
2578,0.03219
2579,0.05044
2581,0.04823
2582,0.02971
2583,0.03312
2585,0.02484
2586,0.03756
2587,0.03136
2591,0.03827
2592,0.01514
2594,0.01787
2595,0.06119
2597,0.03886
2598,0.04251
2599,0.02221
2600,0.08129
2602,0.06332
2603,0.02628
2605,0.02500
2606,0.01510
2607,0.05132
2608,0.03424
2609,0.03310
2610,0.07004
2611,0.02004
2613,0.03055
2615,0.01417
2616,0.03469
2621,0.03815
2623,0.02689
2624,0.04096
2625,0.02220
2626,0.02794
2627,0.04211
2628,0.02320
2629,0.03832
2630,0.01409
2631,0.09270
2633,0.07086
2634,0.06762
2635,0.04878
2636,0.05214
2638,0.05582
2639,0.03648
2640,0.02572
2642,0.04172
2643,0.03023
2646,0.02562
2647,0.07811
2648,0.05411
2649,0.01684
2650,0.03998
2652,0.01623
2654,0.03935
2658,0.03287
2659,0.03385
2660,0.05330
2661,0.05536
2662,0.02831
2663,0.03942
2665,0.03622
2666,0.01357
2667,0.02801
2668,0.01692
2671,0.02427
2673,0.03117
2674,0.05090
2675,0.03812
2676,0.05307
2677,0.03127
2678,0.01805
2681,0.01722
2683,0.01701
2685,0.08560
2687,0.02315
2690,0.16334
2692,0.02004
2693,0.01389
2694,0.02096
2695,0.02212
2696,0.05831
2697,0.06330
2698,0.17044
2699,0.02730
2701,0.02250
2702,0.05136
2703,0.07216
2705,0.02484
2711,0.03008
2715,0.03371
2720,0.05618
2721,0.06710
2722,0.02925
2724,0.04716
2726,0.03286
2729,0.01033
2730,0.01512
2731,0.03166
2732,0.01985
2733,0.02137
2734,0.03201
2736,0.02014
2738,0.01448
2739,0.02951
2740,0.02128
2741,0.07367
2743,0.01969
2746,0.03720
2747,0.03981
2750,0.05234
2751,0.04673
2752,0.03142
2753,0.01609
2755,0.06012
2756,0.03308
2757,0.01720
2761,0.03827
2763,0.04632
2764,0.07382
2765,0.02083
2767,0.04864
2769,0.06687
2772,0.03073
2774,0.03705
2776,0.02116
2777,0.01007
2778,0.02991
2782,0.03423
2783,0.02107
2786,0.01801
2790,0.03305
2791,0.01633
2792,0.02837
2793,0.02551
2794,0.03503
2795,0.03140
2796,0.06369
2797,0.02919
2800,0.04170
2801,0.01773
2802,0.01641
2804,0.01941
2805,0.03754
2807,0.02023
2808,0.05066
2811,0.07162
2812,0.04193
2813,0.03462
2814,0.15721
2815,0.03980
2817,0.04275
2819,0.02867
2821,0.02601
2825,0.08008
2828,0.02957
2829,0.02135
2831,0.02371
2832,0.02571
2834,0.04254
2835,0.01983
2836,0.06113
2837,0.07749
2838,0.06625
2840,0.03098
2841,0.01964
2842,0.04491
2843,0.01661
2845,0.01838
2847,0.03418
2848,0.01357
2850,0.02987
2851,0.07515
2854,0.01986
2856,0.02675
2857,0.02644
2858,0.02162
2859,0.02099
2862,0.04004
2864,0.01209
2865,0.09343
2866,0.01537
2867,0.02915
2868,0.02381
2869,0.04775
2871,0.04019
2872,0.02651
2873,0.01945
2874,0.01883
2875,0.02875
2878,0.05349
2882,0.02130
2883,0.04595
2886,0.02220
2887,0.03450
2888,0.04168
2889,0.02409
2892,0.02470
2893,0.03423
2895,0.03828
2897,0.02851
2898,0.04297
2899,0.04636
2903,0.02808
2906,0.02984
2907,0.02316
2909,0.02212
2913,0.02693
2915,0.03969
2916,0.03025
2917,0.03788
2918,0.04015
2921,0.02604
2924,0.04599
2925,0.06720
2928,0.09613
2929,0.04494
2931,0.11888
2932,0.04632
2934,0.03812
2936,0.06814
2937,0.06034
2939,0.02347
2940,0.06768
2941,0.02527
2942,0.02166
2943,0.05086
2946,0.01688
2947,0.03012
2949,0.05002
2952,0.05484
2953,0.04025
2954,0.02860
2956,0.00919
2960,0.02137
2962,0.05034
2964,0.02938
2965,0.01618
2966,0.15749
2967,0.02656
2968,0.06128
2971,0.03344
2972,0.05440
2973,0.04175
2975,0.07317
2976,0.03462
2977,0.04310
