id,target
458,0.05251
459,0.02758
461,0.03778
463,0.02686
467,0.05386
470,0.03823
471,0.04180
472,0.02987
476,0.04493
477,0.03520
481,0.03670
482,0.03967
483,0.04853
485,0.03538
487,0.03641
488,0.03379
490,0.03859
492,0.03759
494,0.04592
497,0.04424
499,0.03742
500,0.03904
501,0.03306
503,0.03456
505,0.03246
506,0.03867
507,0.03995
509,0.04370
510,0.03634
511,0.04201
512,0.02857
514,0.03970
515,0.02899
516,0.03582
517,0.05111
519,0.03784
520,0.04556
521,0.03193
522,0.03592
523,0.03566
527,0.04116
530,0.04103
532,0.03423
534,0.03254
536,0.04455
539,0.03079
543,0.03151
547,0.03995
550,0.04166
551,0.04290
552,0.03318
553,0.04677
555,0.03302
556,0.03735
557,0.02987
558,0.04021
559,0.03251
560,0.03420
561,0.03588
565,0.03556
566,0.03410
567,0.03617
571,0.03355
572,0.03505
574,0.03080
575,0.03015
576,0.04178
577,0.04697
578,0.03214
579,0.03973
581,0.02279
587,0.03227
589,0.03107
590,0.04802
591,0.03506
592,0.04089
593,0.03319
594,0.04938
595,0.05147
596,0.02704
597,0.03501
598,0.04777
600,0.03126
602,0.02633
605,0.03388
606,0.04109
607,0.03715
612,0.02517
613,0.03919
614,0.02977
615,0.03934
616,0.04032
617,0.03324
618,0.04878
620,0.03127
621,0.02973
622,0.03035
623,0.03503
628,0.03371
631,0.03569
632,0.02888
633,0.03637
634,0.03970
635,0.05190
637,0.04087
638,0.05113
640,0.04545
643,0.03505
644,0.06211
645,0.04222
646,0.03318
649,0.03745
651,0.04176
653,0.02777
654,0.04030
655,0.05379
656,0.03233
658,0.04359
659,0.02657
661,0.04150
662,0.03891
663,0.04817
664,0.05568
665,0.03629
667,0.03331
668,0.03565
671,0.03804
673,0.04033
674,0.04932
675,0.02950
676,0.03905
677,0.02840
678,0.03251
679,0.04217
680,0.03113
681,0.04768
682,0.04137
683,0.03484
684,0.03584
686,0.04022
687,0.04428
688,0.04620
690,0.03032
691,0.03748
692,0.05045
693,0.03469
694,0.03634
695,0.03089
696,0.03453
698,0.04047
699,0.02980
702,0.03796
703,0.02407
705,0.04384
706,0.04253
707,0.03608
708,0.03301
709,0.04840
710,0.05486
713,0.04367
714,0.03823
715,0.04549
716,0.04405
717,0.04385
718,0.03650
719,0.03030
720,0.03762
721,0.03407
723,0.04271
724,0.04173
726,0.03152
728,0.05632
730,0.03009
732,0.03126
734,0.02723
735,0.03493
737,0.02760
738,0.03592
741,0.03842
742,0.03238
743,0.03535
746,0.03563
747,0.03858
749,0.04051
750,0.04716
752,0.03916
755,0.03942
757,0.03148
758,0.03418
759,0.03255
765,0.03644
766,0.02855
767,0.05054
768,0.03327
769,0.03946
770,0.02957
771,0.03497
772,0.02786
773,0.04795
775,0.03443
776,0.03812
778,0.03490
779,0.04249
780,0.03737
782,0.03633
783,0.04176
784,0.03537
785,0.03169
786,0.03557
788,0.03926
789,0.03377
792,0.04346
793,0.02889
794,0.03779
797,0.04670
798,0.02742
799,0.04241
800,0.03879
801,0.04770
802,0.04318
805,0.03263
807,0.03546
808,0.02977
811,0.03708
813,0.03163
814,0.03958
815,0.05673
816,0.04278
817,0.03370
819,0.02578
821,0.03021
823,0.03121
825,0.04010
826,0.02674
827,0.02754
828,0.02816
830,0.03973
831,0.04942
833,0.02985
834,0.05774
835,0.04339
836,0.03377
837,0.03930
838,0.05011
840,0.02988
842,0.03008
844,0.03870
845,0.04786
847,0.03918
848,0.04511
850,0.02943
851,0.03767
852,0.04938
853,0.05629
855,0.02776
856,0.04465
857,0.04155
859,0.04121
860,0.04350
862,0.04680
863,0.04426
864,0.03731
867,0.03226
868,0.03324
869,0.02941
871,0.03718
873,0.04387
875,0.04158
876,0.04075
877,0.03167
879,0.05490
880,0.04140
883,0.03449
884,0.03161
885,0.03489
886,0.03779
887,0.03584
888,0.02996
891,0.04081
893,0.03319
895,0.06815
897,0.03417
898,0.05412
901,0.03667
902,0.03424
904,0.04305
905,0.03362
907,0.04535
908,0.03683
909,0.03887
910,0.02932
911,0.03098
913,0.03707
914,0.03749
915,0.05186
916,0.03090
917,0.04492
919,0.03763
920,0.03239
923,0.03776
924,0.03178
925,0.03751
926,0.03877
928,0.03007
929,0.02534
932,0.04075
935,0.03612
936,0.04721
937,0.03488
938,0.03643
939,0.03475
940,0.03771
941,0.03193
944,0.04202
945,0.02911
946,0.03957
947,0.03170
949,0.03400
950,0.02797
952,0.03345
953,0.03973
955,0.03097
956,0.03085
957,0.03202
960,0.04483
961,0.03357
962,0.03069
963,0.03458
964,0.04322
967,0.03394
975,0.03626
976,0.03987
977,0.03086
978,0.04201
980,0.03301
985,0.04407
986,0.05196
987,0.02873
989,0.03278
992,0.03647
994,0.04037
995,0.03394
996,0.03079
997,0.04313
998,0.03212
999,0.04426
1000,0.03944
1004,0.03429
1005,0.05191
1006,0.03176
1007,0.06123
1010,0.03385
1011,0.04658
1012,0.02868
1013,0.03966
1014,0.03262
1016,0.04781
1018,0.04390
1019,0.03008
1020,0.03456
1022,0.04104
1023,0.03452
1024,0.03190
1025,0.03734
1029,0.04617
1031,0.03078
1032,0.02615
1033,0.03143
1034,0.04713
1035,0.04299
1036,0.03334
1037,0.02957
1038,0.03844
1039,0.03701
1041,0.03060
1043,0.03941
1049,0.05318
1050,0.05464
1051,0.03729
1052,0.03530
1053,0.03695
1054,0.04268
1056,0.04767
1057,0.04881
1060,0.04043
1061,0.02963
1062,0.03037
1063,0.03867
1064,0.04957
1065,0.02905
1066,0.05495
1068,0.04184
1073,0.04757
1075,0.02943
1079,0.03290
1081,0.03979
1083,0.05316
1085,0.03431
1086,0.03759
1087,0.03128
1088,0.03001
1089,0.04399
1090,0.04433
1091,0.03948
1092,0.04018
1095,0.04094
1098,0.04104
1099,0.03398
1100,0.04962
1101,0.04799
1103,0.04820
1104,0.04480
1106,0.03267
1107,0.03529
1108,0.05158
1109,0.03545
1113,0.03799
1114,0.04732
1116,0.03466
1117,0.03645
1118,0.03589
1119,0.04376
1120,0.03586
1121,0.03702
1122,0.04026
1123,0.03469
1125,0.02949
1126,0.03301
1127,0.02639
1128,0.04486
1129,0.03335
1130,0.04724
1132,0.03822
1133,0.04781
1136,0.02820
1137,0.03861
1140,0.04198
1142,0.03624
1144,0.04419
1145,0.03861
1146,0.03431
1148,0.04248
1150,0.03183
1151,0.03417
1153,0.04492
1154,0.03620
1155,0.03673
1156,0.04153
1157,0.03644
1158,0.04000
1160,0.02356
1161,0.04310
1167,0.03615
1168,0.02866
1170,0.03895
1171,0.03613
1173,0.03429
1174,0.03938
1175,0.04128
1176,0.03261
1177,0.02883
1178,0.04282
1179,0.03212
1180,0.03438
1181,0.03580
1182,0.03458
1183,0.03808
1185,0.03518
1188,0.03424
1189,0.02614
1190,0.04813
1191,0.03655
1192,0.03999
1194,0.03049
1197,0.04000
1198,0.03893
1199,0.03487
1200,0.03076
1203,0.05401
1204,0.03842
1207,0.03153
1208,0.04309
1209,0.04023
1210,0.05096
1211,0.03466
1213,0.03215
1214,0.03715
1215,0.03398
1216,0.05707
1217,0.03783
1218,0.03684
1219,0.03478
1223,0.03501
1225,0.03262
1226,0.03440
1228,0.04169
1229,0.03438
1231,0.03971
1232,0.05493
1233,0.03736
1235,0.03363
1238,0.03023
1239,0.03592
1240,0.03576
1241,0.03406
1242,0.03862
1243,0.03370
1244,0.02851
1246,0.05018
1249,0.03919
1250,0.02342
1252,0.03027
1254,0.03506
1255,0.02958
1256,0.02977
1257,0.02991
1258,0.03639
1259,0.04806
1260,0.03685
1262,0.03178
1263,0.02873
1264,0.03373
1265,0.04379
1266,0.02596
1269,0.04091
1270,0.03717
1271,0.02502
1272,0.04912
1273,0.03184
1274,0.03462
1277,0.03110
1278,0.02965
1281,0.03410
1282,0.04077
1283,0.02814
1284,0.03602
1285,0.04595
1286,0.04706
1289,0.03297
1291,0.03135
1292,0.04257
1293,0.05073
1294,0.04439
1295,0.04816
1297,0.02878
1298,0.03352
1301,0.03885
1304,0.04709
1305,0.02922
1307,0.04504
1308,0.03939
1309,0.05020
1313,0.05253
1314,0.03807
1316,0.03608
1317,0.03615
1318,0.04525
1320,0.03847
1321,0.02716
1322,0.03253
1323,0.03807
1325,0.03853
1330,0.02938
1331,0.03221
1334,0.03254
1337,0.03411
1339,0.04237
1340,0.03573
1341,0.03748
1343,0.03607
1344,0.03149
1347,0.03430
1348,0.03723
1350,0.02841
1351,0.03291
1355,0.03397
1356,0.04384
1357,0.03572
1358,0.03274
1360,0.03647
1363,0.03408
1364,0.03136
1366,0.03078
1367,0.04397
1368,0.04214
1369,0.04044
1370,0.03572
1375,0.02989
1376,0.02643
1378,0.04551
1379,0.03611
1380,0.04034
1384,0.02311
1385,0.03343
1386,0.04643
1388,0.03323
1389,0.02858
1391,0.04246
1392,0.03132
1393,0.03502
1395,0.03672
1396,0.03757
1399,0.03528
1400,0.03998
1401,0.03319
1404,0.03955
1405,0.03451
1406,0.04607
1407,0.02707
1409,0.03479
1411,0.03329
1414,0.04412
1415,0.03551
1416,0.03539
1418,0.04860
1419,0.02915
1420,0.03070
1422,0.03973
1424,0.03727
1426,0.03797
1427,0.03556
1428,0.03825
1429,0.04388
1431,0.02984
1432,0.04239
1434,0.04484
1435,0.03409
1439,0.03650
1440,0.03965
1441,0.03614
1442,0.03432
1446,0.03903
1447,0.04087
1451,0.03580
1452,0.02982
1454,0.03972
1457,0.03026
1458,0.03856
1459,0.03895
1461,0.03790
1462,0.03560
1465,0.05300
1468,0.04070
1470,0.03260
1471,0.03687
1472,0.03057
1476,0.03687
1482,0.02998
1485,0.04015
1486,0.04553
1487,0.04559
1489,0.04313
1492,0.03068
1494,0.04084
1495,0.03260
1497,0.02938
1499,0.03333
1500,0.03416
1501,0.03231
1505,0.04776
1507,0.03659
1509,0.05064
1511,0.03097
1513,0.03035
1514,0.03137
1515,0.04701
1517,0.05673
1520,0.05150
1522,0.03061
1523,0.02968
1524,0.05475
1526,0.04323
1527,0.02950
1528,0.03799
1531,0.02950
1533,0.04209
1534,0.03924
1535,0.04783
1538,0.03668
1541,0.04621
1542,0.04089
1543,0.03617
1546,0.03828
1548,0.03601
1549,0.04441
1550,0.03061
1551,0.03833
1553,0.04218
1558,0.03982
1560,0.03181
1561,0.03028
1562,0.03621
1565,0.03955
1566,0.03465
1567,0.02619
1568,0.03707
1569,0.03857
1570,0.03785
1573,0.03117
1576,0.03326
1577,0.03067
1579,0.04329
1580,0.05307
1581,0.03497
1584,0.03725
1586,0.02748
1587,0.03512
1590,0.03609
1591,0.03038
1594,0.04760
1595,0.02541
1596,0.02997
1601,0.03692
1605,0.04413
1607,0.04736
1608,0.03143
1610,0.03564
1611,0.04234
1612,0.03469
1616,0.04595
1617,0.04123
1618,0.03307
1620,0.03397
1621,0.03282
1623,0.03370
1624,0.03881
1625,0.03772
1626,0.04063
1628,0.04133
1630,0.04189
1632,0.03404
1633,0.04794
1635,0.04099
1637,0.03472
1638,0.04018
1639,0.04561
1640,0.03582
1643,0.04461
1644,0.04043
1645,0.03784
1647,0.02916
1649,0.02650
1651,0.03322
1652,0.03223
1654,0.03497
1655,0.03068
1656,0.04765
1658,0.04086
1660,0.03207
1661,0.03483
1662,0.03872
1663,0.03180
1664,0.03609
1665,0.05294
1668,0.04504
1669,0.03064
1673,0.03799
1674,0.04932
1675,0.02517
1676,0.03214
1677,0.03226
1679,0.03380
1682,0.04458
1683,0.03763
1685,0.04403
1687,0.03050
1689,0.03719
1690,0.03642
1694,0.03741
1696,0.03591
1697,0.03352
1699,0.04428
1700,0.04133
1701,0.02696
1702,0.03395
1704,0.03656
1705,0.04098
1708,0.03899
1710,0.03280
1712,0.02563
1719,0.03470
1720,0.03097
1722,0.03669
1723,0.03665
1724,0.04361
1725,0.04025
1726,0.04728
1727,0.03461
1728,0.03557
1732,0.03904
1733,0.04776
1734,0.03968
1735,0.04643
1739,0.03687
1740,0.03064
1741,0.04437
1742,0.03565
1743,0.03747
1744,0.04610
1746,0.03862
1750,0.05212
1753,0.03510
1755,0.03142
1758,0.03473
1760,0.02899
1763,0.03658
1765,0.02930
1766,0.03755
1769,0.03842
1771,0.03738
1772,0.03025
1775,0.03985
1776,0.02751
1778,0.03310
1780,0.03955
1781,0.03172
1783,0.03180
1785,0.02567
1788,0.03692
1791,0.04528
1793,0.03837
1794,0.03247
1796,0.02671
1797,0.03593
1798,0.05131
1800,0.05750
1803,0.03829
1804,0.03582
1810,0.03151
1812,0.03479
1813,0.03887
1816,0.03364
1817,0.03410
1818,0.03529
1819,0.03886
1820,0.02898
1821,0.03305
1822,0.02517
1823,0.02682
1826,0.02890
1827,0.04091
1828,0.03487
1829,0.02993
1830,0.03672
1831,0.03808
1834,0.02762
1836,0.03317
1839,0.04161
1841,0.02700
1846,0.03717
1847,0.02960
1850,0.04702
1852,0.04105
1853,0.04573
1854,0.04740
1855,0.03486
1857,0.03654
1858,0.03550
1860,0.04142
1863,0.04307
1866,0.03963
1868,0.04005
1869,0.04204
1870,0.02667
1874,0.02629
1875,0.02888
1877,0.03815
1878,0.02832
1879,0.03219
1881,0.03670
1882,0.04932
1885,0.03041
1886,0.03922
1887,0.04947
1888,0.02813
1889,0.03483
1890,0.03811
1891,0.04365
1892,0.03711
1894,0.03829
1895,0.05669
1896,0.04917
1897,0.03405
1898,0.04554
1901,0.03047
1904,0.03127
1905,0.04663
1906,0.02927
1907,0.04498
1908,0.04408
1910,0.03597
1911,0.03926
1914,0.03930
1916,0.03020
1919,0.04040
1920,0.05623
1921,0.03525
1922,0.03702
1923,0.03725
1924,0.03905
1926,0.03159
1928,0.02832
1929,0.03939
1931,0.03495
1932,0.03440
1933,0.02943
1934,0.03466
1935,0.03418
1936,0.04533
1937,0.04001
1939,0.03400
1940,0.05156
1942,0.04017
1944,0.03481
1945,0.03603
1946,0.04960
1947,0.03438
1948,0.03894
1954,0.03839
1955,0.05441
1956,0.03540
1958,0.02887
1961,0.03564
1963,0.02753
1967,0.03665
1968,0.02999
1970,0.02814
1971,0.03104
1973,0.04802
1979,0.04205
1980,0.04852
1982,0.02525
1984,0.03483
1986,0.03316
1987,0.05514
1989,0.04487
1990,0.03706
1991,0.04074
1993,0.03008
1994,0.03350
1995,0.03938
1996,0.03793
1999,0.03748
2001,0.03919
2002,0.03351
2005,0.03040
2006,0.03196
2008,0.03390
2009,0.02903
2011,0.02877
2012,0.04133
2013,0.03900
2015,0.03958
2017,0.02983
2019,0.02834
2020,0.03510
2022,0.03247
2023,0.03266
2024,0.02770
2026,0.02994
2027,0.04444
2028,0.03608
2029,0.03934
2030,0.03882
2032,0.04158
2033,0.04529
2035,0.03578
2036,0.03008
2037,0.04232
2038,0.04656
2039,0.03217
2040,0.04616
2041,0.03569
2042,0.04497
2043,0.04247
2044,0.03948
2046,0.04330
2047,0.03560
2048,0.04063
2049,0.03968
2050,0.03640
2054,0.03817
2061,0.04163
2063,0.04139
2064,0.03507
2065,0.04007
2067,0.04265
2068,0.02566
2069,0.03323
2070,0.03657
2072,0.03751
2073,0.03878
2075,0.03657
2076,0.03341
2077,0.03742
2078,0.03414
2079,0.02687
2081,0.04000
2082,0.05458
2085,0.02973
2086,0.04154
2087,0.03254
2088,0.05741
2089,0.03975
2091,0.03822
2092,0.04566
2093,0.04346
2094,0.03761
2095,0.03717
2096,0.04519
2097,0.03534
2099,0.03162
2100,0.05228
2103,0.04119
2104,0.03359
2105,0.03346
2106,0.03053
2107,0.03454
2110,0.04159
2113,0.02976
2114,0.04825
2115,0.03877
2118,0.04266
2119,0.05336
2120,0.04088
2121,0.03137
2123,0.02730
2124,0.04568
2128,0.05948
2129,0.05334
2131,0.04263
2132,0.03861
2133,0.04121
2134,0.03640
2137,0.04358
2140,0.03790
2141,0.03021
2142,0.03848
2146,0.02977
2148,0.04114
2149,0.04626
2151,0.04743
2152,0.03650
2153,0.04949
2154,0.04129
2155,0.04191
2158,0.03567
2159,0.05302
2160,0.03888
2161,0.03157
2164,0.03080
2166,0.03749
2167,0.03201
2170,0.05278
2171,0.05480
2172,0.03561
2173,0.03547
2175,0.04286
2177,0.03396
2178,0.04194
2179,0.04229
2180,0.03318
2182,0.03719
2183,0.03083
2184,0.03793
2186,0.03199
2187,0.03725
2188,0.03709
2189,0.03622
2191,0.03304
2192,0.05330
2194,0.03881
2196,0.04378
2197,0.04337
2198,0.03338
2199,0.03531
2200,0.03090
2201,0.03117
2202,0.02998
2205,0.02914
2206,0.03606
2207,0.04000
2208,0.03477
2212,0.04354
2215,0.03815
2216,0.03447
2217,0.03765
2218,0.03278
2220,0.04359
2221,0.04355
2223,0.04226
2225,0.03349
2226,0.04111
2231,0.03203
2232,0.03925
2233,0.04099
2234,0.03701
2235,0.03160
2236,0.03862
2237,0.04597
2239,0.03601
2240,0.03355
2242,0.03408
2247,0.02957
2248,0.03213
2250,0.04344
2251,0.03886
2255,0.03993
2257,0.02839
2258,0.04168
2259,0.04954
2260,0.03221
2261,0.04248
2263,0.03898
2265,0.03887
2266,0.03192
2267,0.05132
2268,0.03937
2269,0.03295
2270,0.04626
2271,0.04350
2272,0.02938
2273,0.04136
2275,0.03356
2276,0.04412
2277,0.03297
2278,0.04375
2279,0.04696
2282,0.04554
2285,0.04175
2286,0.03832
2289,0.03116
2294,0.05143
2296,0.03114
2297,0.04546
2299,0.03712
2300,0.05297
2301,0.04903
2302,0.03225
2305,0.03932
2306,0.05061
2307,0.03134
2308,0.04009
2310,0.05066
2312,0.04092
2316,0.04346
2317,0.03785
2319,0.04457
2320,0.03967
2322,0.03285
2323,0.03203
2324,0.02341
2326,0.03707
2327,0.02893
2328,0.04891
2329,0.04045
2331,0.03681
2335,0.03250
2338,0.02859
2339,0.05369
2340,0.03652
2341,0.02733
2342,0.04474
2345,0.04810
2349,0.02900
2350,0.03051
2351,0.04131
2353,0.04222
2354,0.04667
2355,0.04286
2356,0.03890
2357,0.04907
2359,0.02979
2360,0.04658
2361,0.03416
2362,0.04332
2364,0.04349
2366,0.03622
2368,0.03621
2369,0.04985
2370,0.03737
2372,0.04009
2376,0.02752
2381,0.03835
2383,0.03324
2384,0.03594
2385,0.03923
2386,0.03143
2388,0.03460
2390,0.03707
2392,0.03861
2394,0.04896
2395,0.03965
2396,0.02972
2397,0.03575
2399,0.04157
2401,0.02965
2402,0.02833
2403,0.04595
2405,0.05609
2406,0.04784
2407,0.05311
2408,0.02786
2410,0.02536
2412,0.04331
2415,0.04081
2417,0.03102
2418,0.03055
2420,0.04390
2421,0.04337
2425,0.04942
2426,0.03052
2427,0.03575
2428,0.02864
2429,0.03254
2434,0.03067
2435,0.02849
2436,0.04097
2437,0.03950
2438,0.04390
2439,0.03547
2441,0.03871
2443,0.03781
2444,0.03778
2445,0.04147
2446,0.04306
2449,0.04108
2452,0.03869
2453,0.05032
2454,0.03461
2455,0.03476
2456,0.04705
2457,0.03460
2460,0.05306
2461,0.03720
2463,0.03029
2465,0.03066
2466,0.03440
2468,0.04614
2469,0.05171
2471,0.03206
2472,0.04336
2473,0.04147
2474,0.03892
2475,0.03849
2476,0.03851
2477,0.03162
2478,0.03094
2480,0.03698
2483,0.03693
2484,0.03076
2486,0.05555
2488,0.03519
2489,0.03295
2490,0.02642
2495,0.04128
2496,0.03488
2497,0.04743
2498,0.03652
2503,0.03077
2505,0.03400
2506,0.03179
2507,0.04024
2508,0.04409
2509,0.02844
2514,0.03828
2515,0.04183
2521,0.04490
2522,0.02876
2523,0.02826
2524,0.04207
2526,0.03302
2527,0.04152
2529,0.04074
2530,0.03596
2531,0.03435
2532,0.03609
2534,0.05121
2535,0.03764
2536,0.02863
2537,0.04145
2539,0.03362
2542,0.03267
2545,0.04509
2546,0.04194
2548,0.03224
2549,0.03682
2550,0.03574
2552,0.03506
2554,0.03967
2555,0.04236
2558,0.03395
2560,0.04126
2563,0.03705
2564,0.03872
2565,0.03066
2571,0.04603
2574,0.04390
2575,0.03029
2576,0.03143
2577,0.04469
2578,0.03574
2579,0.04445
2581,0.03839
2582,0.03195
2583,0.03359
2585,0.03617
2586,0.03948
2587,0.03472
2591,0.03824
2592,0.02854
2594,0.03389
2595,0.03845
2597,0.03402
2598,0.04873
2599,0.04487
2600,0.04266
2602,0.04674
2603,0.03139
2605,0.03777
2606,0.03198
2607,0.03477
2608,0.03717
2609,0.03551
2610,0.03982
2611,0.03102
2613,0.03579
2615,0.02861
2616,0.04016
2621,0.03684
2623,0.03688
2624,0.03445
2625,0.03829
2626,0.03444
2627,0.03927
2628,0.03216
2629,0.03442
2630,0.02783
2631,0.05312
2633,0.04925
2634,0.04798
2635,0.03700
2636,0.04032
2638,0.03653
2639,0.03578
2640,0.03308
2642,0.03861
2643,0.04356
2646,0.03293
2647,0.05292
2648,0.04041
2649,0.03013
2650,0.03707
2652,0.03217
2654,0.03545
2658,0.04083
2659,0.03377
2660,0.04399
2661,0.04009
2662,0.03130
2663,0.04346
2665,0.04248
2666,0.03498
2667,0.03883
2668,0.03577
2671,0.03275
2673,0.04132
2674,0.03806
2675,0.03848
2676,0.04258
2677,0.03674
2678,0.03469
2681,0.03272
2683,0.02734
2685,0.04541
2687,0.03154
2690,0.05349
2692,0.03053
2693,0.02744
2694,0.03488
2695,0.03066
2696,0.04409
2697,0.04197
2698,0.05827
2699,0.03123
2701,0.02993
2702,0.04761
2703,0.04870
2705,0.03130
2711,0.03728
2715,0.03684
2720,0.03942
2721,0.03956
2722,0.03414
2724,0.04352
2726,0.03832
2729,0.02754
2730,0.03108
2731,0.03906
2732,0.03462
2733,0.03269
2734,0.04386
2736,0.03483
2738,0.03578
2739,0.03216
2740,0.03385
2741,0.04490
2743,0.02981
2746,0.04115
2747,0.03765
2750,0.04457
2751,0.04330
2752,0.03637
2753,0.02682
2755,0.03932
2756,0.03402
2757,0.02756
2761,0.03892
2763,0.04279
2764,0.04195
2765,0.02758
2767,0.04458
2769,0.04343
2772,0.03904
2774,0.03947
2776,0.02974
2777,0.02611
2778,0.03034
2782,0.03744
2783,0.03322
2786,0.03062
2790,0.03463
2791,0.03042
2792,0.04179
2793,0.03512
2794,0.03436
2795,0.03761
2796,0.04483
2797,0.03326
2800,0.04070
2801,0.02917
2802,0.03112
2804,0.03372
2805,0.03641
2807,0.03065
2808,0.04747
2811,0.04588
2812,0.03224
2813,0.03217
2814,0.05946
2815,0.04051
2817,0.03593
2819,0.04259
2821,0.03381
2825,0.04649
2828,0.03865
2829,0.03642
2831,0.03200
2832,0.03517
2834,0.04348
2835,0.03204
2836,0.03994
2837,0.04468
2838,0.04542
2840,0.03816
2841,0.03554
2842,0.03807
2843,0.02964
2845,0.03040
2847,0.03212
2848,0.03062
2850,0.04074
2851,0.04173
2854,0.03234
2856,0.03446
2857,0.03387
2858,0.03185
2859,0.03450
2862,0.04105
2864,0.02727
2865,0.04664
2866,0.02892
2867,0.03520
2868,0.03511
2869,0.03518
2871,0.03506
2872,0.03728
2873,0.03087
2874,0.03778
2875,0.03133
2878,0.03873
2882,0.03130
2883,0.04849
2886,0.03719
2887,0.03299
2888,0.04213
2889,0.03814
2892,0.03039
2893,0.03549
2895,0.03809
2897,0.03415
2898,0.04029
2899,0.04239
2903,0.03378
2906,0.03944
2907,0.02964
2909,0.03173
2913,0.03416
2915,0.03931
2916,0.03672
2917,0.03255
2918,0.03909
2921,0.02907
2924,0.04197
2925,0.04360
2928,0.05348
2929,0.03782
2931,0.05420
2932,0.04080
2934,0.03981
2936,0.05527
2937,0.04141
2939,0.03140
2940,0.04912
2941,0.03157
2942,0.03719
2943,0.04354
2946,0.03558
2947,0.03850
2949,0.04067
2952,0.03511
2953,0.04060
2954,0.03965
2956,0.02655
2960,0.03524
2962,0.04353
2964,0.03673
2965,0.02928
2966,0.05476
2967,0.03109
2968,0.04374
2971,0.03415
2972,0.04450
2973,0.03457
2975,0.05103
2976,0.03293
2977,0.05029
