id,target
2099,0.03281
2100,0.05150
2103,0.04174
2104,0.03452
2105,0.03469
2106,0.03381
2107,0.03558
2110,0.04077
2113,0.03074
2114,0.04738
2115,0.04095
2118,0.04204
2119,0.05688
2120,0.04184
2121,0.03254
2123,0.02858
2124,0.04633
2128,0.05944
2129,0.05086
2131,0.04426
2132,0.03863
2133,0.04210
2134,0.03783
2137,0.04407
2140,0.03890
2141,0.03132
2142,0.03961
2146,0.03164
2148,0.04236
2149,0.04434
2151,0.04759
2152,0.03881
2153,0.04993
2154,0.04352
2155,0.04184
2158,0.03616
2159,0.05226
2160,0.03879
2161,0.03225
2164,0.03246
2166,0.03781
2167,0.03292
2170,0.05324
2171,0.05675
2172,0.03791
2173,0.03528
2175,0.04234
2177,0.03443
2178,0.04208
2179,0.04226
2180,0.03521
2182,0.03970
2183,0.03152
2184,0.03847
2186,0.03370
2187,0.03902
2188,0.03875
2189,0.03676
2191,0.03528
2192,0.05211
2194,0.03980
2196,0.04398
2197,0.04292
2198,0.03514
2199,0.03566
2200,0.03360
2201,0.03297
2202,0.03230
2205,0.02974
2206,0.03826
2207,0.04000
2208,0.03652
2212,0.04455
2215,0.03916
2216,0.03654
2217,0.03823
2218,0.03215
2220,0.04442
2221,0.04424
2223,0.04335
2225,0.03453
2226,0.04173
2231,0.03297
2232,0.03977
2233,0.04097
2234,0.03693
2235,0.03316
2236,0.03942
2237,0.04584
2239,0.03570
2240,0.03429
2242,0.03529
2247,0.02992
2248,0.03410
2250,0.04430
2251,0.03885
2255,0.03999
2257,0.02960
2258,0.04169
2259,0.05258
2260,0.03379
2261,0.04310
2263,0.04018
2265,0.03900
2266,0.03301
2267,0.05057
2268,0.03955
2269,0.03403
2270,0.04888
2271,0.04386
2272,0.03075
2273,0.04160
2275,0.03542
2276,0.04236
2277,0.03453
2278,0.04371
2279,0.04880
2282,0.04921
2285,0.04214
2286,0.03845
2289,0.03126
2294,0.05106
2296,0.03189
2297,0.04425
2299,0.03761
2300,0.05006
2301,0.04870
2302,0.03369
2305,0.03982
2306,0.04851
2307,0.03266
2308,0.04006
2310,0.04882
2312,0.04177
2316,0.04343
2317,0.03910
2319,0.04395
2320,0.04079
2322,0.03378
2323,0.03439
2324,0.02483
2326,0.03767
2327,0.02984
2328,0.05040
2329,0.03974
2331,0.03762
2335,0.03415
2338,0.02947
2339,0.05169
2340,0.03649
2341,0.02939
2342,0.04525
2345,0.04893
2349,0.03108
2350,0.03239
2351,0.04069
2353,0.04397
2354,0.04605
2355,0.04286
2356,0.04129
2357,0.05053
2359,0.03189
2360,0.04703
2361,0.03522
2362,0.04452
2364,0.04611
2366,0.03674
2368,0.03672
2369,0.04688
2370,0.03996
2372,0.04089
2376,0.02964
2381,0.04066
2383,0.03583
2384,0.03616
2385,0.04101
2386,0.03216
2388,0.03518
2390,0.03780
2392,0.03956
2394,0.04906
2395,0.03998
2396,0.03006
2397,0.03836
2399,0.04203
2401,0.03114
2402,0.03005
2403,0.04704
2405,0.05466
2406,0.04686
2407,0.05433
2408,0.02988
2410,0.02774
2412,0.04327
2415,0.04090
2417,0.03342
2418,0.03185
2420,0.04511
2421,0.04260
2425,0.04969
2426,0.03161
2427,0.03720
2428,0.02968
2429,0.03295
2434,0.03344
2435,0.02968
2436,0.04338
2437,0.03943
2438,0.04316
2439,0.03699
2441,0.04044
2443,0.03946
2444,0.03865
2445,0.04250
2446,0.04312
2449,0.04167
2452,0.03977
2453,0.05019
2454,0.03492
2455,0.03649
2456,0.05034
2457,0.03598
2460,0.05195
2461,0.03839
2463,0.03100
2465,0.03321
2466,0.03562
2468,0.04701
2469,0.05164
2471,0.03262
2472,0.04362
2473,0.04330
2474,0.03950
2475,0.03727
2476,0.03866
2477,0.03281
2478,0.03347
2480,0.04188
2483,0.03760
2484,0.03092
2486,0.05386
2488,0.03756
2489,0.03463
2490,0.02821
2495,0.04006
2496,0.03694
2497,0.04805
2498,0.03641
2503,0.03243
2505,0.03444
2506,0.03377
2507,0.04207
2508,0.04447
2509,0.03082
2514,0.03986
2515,0.04234
2521,0.04582
2522,0.03069
2523,0.03069
2524,0.04291
2526,0.03410
2527,0.04151
2529,0.04085
2530,0.03556
2531,0.03562
2532,0.03829
2534,0.05059
2535,0.03805
2536,0.03015
2537,0.04353
2539,0.03402
2542,0.03361
2545,0.04787
2546,0.04232
2548,0.03407
2549,0.03754
2550,0.03644
2552,0.03757
2554,0.04011
2555,0.04339
2558,0.03391
2560,0.04267
2563,0.03800
2564,0.03887
2565,0.03112
2571,0.04476
2574,0.04618
2575,0.03214
2576,0.03271
2577,0.04497
2578,0.03654
2579,0.04642
2581,0.03998
2582,0.03220
2583,0.03484
2585,0.03652
2586,0.03943
2587,0.03529
2591,0.03852
2592,0.03096
2594,0.03445
2595,0.03918
2597,0.03589
2598,0.04890
2599,0.04619
2600,0.04309
2602,0.04696
2603,0.03301
2605,0.03852
2606,0.03230
2607,0.03684
2608,0.03825
2609,0.03708
2610,0.04158
2611,0.03294
2613,0.03588
2615,0.02985
2616,0.04004
2621,0.03619
2623,0.03685
2624,0.03574
2625,0.03857
2626,0.03651
2627,0.03968
2628,0.03274
2629,0.03615
2630,0.02909
2631,0.05044
2633,0.05147
2634,0.04803
2635,0.03670
2636,0.04147
2638,0.03766
2639,0.03612
2640,0.03404
2642,0.03865
2643,0.04442
2646,0.03276
2647,0.05427
2648,0.04213
2649,0.03195
2650,0.03763
2652,0.03216
2654,0.03767
2658,0.04169
2659,0.03489
2660,0.04504
2661,0.04015
2662,0.03227
2663,0.04369
2665,0.04280
2666,0.03543
2667,0.03967
2668,0.03724
2671,0.03402
2673,0.04218
2674,0.03710
2675,0.03824
2676,0.04520
2677,0.03711
2678,0.03543
2681,0.03435
2683,0.02866
2685,0.04650
2687,0.03285
2690,0.05010
2692,0.03171
2693,0.02988
2694,0.03941
2695,0.03248
2696,0.04382
2697,0.04188
2698,0.05568
2699,0.03298
2701,0.03149
2702,0.04479
2703,0.04889
2705,0.03420
2711,0.03667
2715,0.03811
2720,0.03954
2721,0.03975
2722,0.03455
2724,0.04693
2726,0.03886
2729,0.02887
2730,0.03269
2731,0.03913
2732,0.03601
2733,0.03454
2734,0.04843
2736,0.03562
2738,0.03588
2739,0.03305
2740,0.03476
2741,0.04407
2743,0.03139
2746,0.04061
2747,0.03977
2750,0.04453
2751,0.04312
2752,0.03715
2753,0.02964
2755,0.04152
2756,0.03567
2757,0.03052
2761,0.04048
2763,0.04272
2764,0.04092
2765,0.02953
2767,0.04551
2769,0.04340
2772,0.04000
2774,0.04039
2776,0.03286
2777,0.02825
2778,0.03183
2782,0.03819
2783,0.03384
2786,0.03255
2790,0.03628
2791,0.03105
2792,0.04397
2793,0.03594
2794,0.03551
2795,0.03996
2796,0.04614
2797,0.03418
2800,0.04076
2801,0.03094
2802,0.03262
2804,0.03446
2805,0.03547
2807,0.03311
2808,0.04761
2811,0.04551
2812,0.03298
2813,0.03393
2814,0.05870
2815,0.04038
2817,0.03779
2819,0.04084
2821,0.03565
2825,0.04607
2828,0.03848
2829,0.03671
2831,0.03306
2832,0.03673
2834,0.04498
2835,0.03400
2836,0.03829
2837,0.04547
2838,0.04572
2840,0.03959
2841,0.03605
2842,0.03703
2843,0.03224
2845,0.03176
2847,0.03301
2848,0.03197
2850,0.04115
2851,0.04207
2854,0.03445
2856,0.03661
2857,0.03446
2858,0.03358
2859,0.03614
2862,0.04181
2864,0.02906
2865,0.04682
2866,0.03066
2867,0.03679
2868,0.03692
2869,0.03719
2871,0.03650
2872,0.03787
2873,0.03236
2874,0.03985
2875,0.03245
2878,0.03836
2882,0.03288
2883,0.04919
2886,0.03878
2887,0.03406
2888,0.04243
2889,0.04002
2892,0.03125
2893,0.03691
2895,0.03809
2897,0.03446
2898,0.04083
2899,0.04526
2903,0.03583
2906,0.04001
2907,0.03165
2909,0.03265
2913,0.03593
2915,0.04401
2916,0.03659
2917,0.03393
2918,0.04005
2921,0.03188
2924,0.04478
2925,0.04391
2928,0.05242
2929,0.03909
2931,0.05432
2932,0.04278
2934,0.04064
2936,0.05347
2937,0.04246
2939,0.03363
2940,0.04889
2941,0.03316
2942,0.03765
2943,0.04422
2946,0.03580
2947,0.03896
2949,0.04138
2952,0.03491
2953,0.03893
2954,0.04036
2956,0.02941
2960,0.03586
2962,0.04313
2964,0.03691
2965,0.03114
2966,0.05345
2967,0.03289
2968,0.04213
2971,0.03574
2972,0.04489
2973,0.03443
2975,0.05153
2976,0.03445
2977,0.04760
