id,target
1826,0.03445
1827,0.04816
1828,0.03884
1829,0.03584
1830,0.02956
1831,0.04019
1834,0.02276
1836,0.05038
1839,0.02545
1841,0.03351
1846,0.03594
1847,0.02740
1850,0.06948
1852,0.03950
1853,0.03151
1854,0.06366
1855,0.02410
1857,0.03095
1858,0.05294
1860,0.04224
1863,0.05239
1866,0.04284
1868,0.02856
1869,0.04553
1870,0.02973
1874,0.02522
1875,0.02935
1877,0.08412
1878,0.02994
1879,0.04739
1881,0.01920
1882,0.07510
1885,0.02442
1886,0.05087
1887,0.07914
1888,0.02982
1889,0.03859
1890,0.04865
1891,0.04276
1892,0.03489
1894,0.04218
1895,0.06259
1896,0.05662
1897,0.02322
1898,0.06247
1901,0.02148
1904,0.02685
1905,0.03479
1906,0.02151
1907,0.06149
1908,0.04423
1910,0.05322
1911,0.03134
1914,0.03223
1916,0.02887
1919,0.04858
1920,0.07833
1921,0.02322
1922,0.03538
1923,0.04421
1924,0.05578
1926,0.02215
1928,0.02853
1929,0.04038
1931,0.03638
1932,0.03200
1933,0.02128
1934,0.04216
1935,0.02517
1936,0.05352
1937,0.04644
1939,0.04024
1940,0.05986
1942,0.04330
1944,0.03915
1945,0.02832
1946,0.04499
1947,0.02761
1948,0.05560
1954,0.04123
1955,0.09148
1956,0.04591
1958,0.01693
1961,0.04172
1963,0.01744
1967,0.03197
1968,0.02877
1970,0.02939
1971,0.02373
1973,0.07410
1979,0.03838
1980,0.05529
1982,0.01627
1984,0.03293
1986,0.03468
1987,0.10712
1989,0.05224
1990,0.07085
1991,0.02795
1993,0.03438
1994,0.02781
1995,0.04730
1996,0.04488
1999,0.04075
2001,0.04253
2002,0.03495
2005,0.03342
2006,0.02921
2008,0.03108
2009,0.02360
2011,0.01720
2012,0.04489
2013,0.02192
2015,0.05691
2017,0.02239
2019,0.01501
2020,0.03332
2022,0.03753
2023,0.03962
2024,0.02433
2026,0.02315
2027,0.04222
2028,0.02541
2029,0.04820
2030,0.05198
2032,0.04232
2033,0.02898
2035,0.02958
2036,0.02012
2037,0.08368
2038,0.03206
2039,0.02008
2040,0.10773
2041,0.03044
2042,0.07840
2043,0.03922
2044,0.03595
2046,0.08199
2047,0.03058
2048,0.04121
2049,0.06433
2050,0.03553
2054,0.04007
2061,0.03788
2063,0.05982
2064,0.03579
2065,0.04897
2067,0.04560
2068,0.02700
2069,0.02368
2070,0.03857
2072,0.03135
2073,0.04803
2075,0.01910
2076,0.02118
2077,0.01918
2078,0.04549
2079,0.02227
2081,0.04381
2082,0.13444
2085,0.02816
2086,0.07909
2087,0.03115
2088,0.06428
2089,0.02661
2091,0.03622
2092,0.07122
2093,0.04719
2094,0.02218
2095,0.02880
2096,0.04799
2097,0.03537
2099,0.02566
2100,0.07994
2103,0.04005
2104,0.02589
2105,0.03104
2106,0.04687
2107,0.03644
2110,0.04695
2113,0.02060
2114,0.08424
2115,0.05295
2118,0.04618
2119,0.03511
2120,0.01986
2121,0.02672
2123,0.01794
2124,0.06905
2128,0.12016
2129,0.07030
2131,0.07547
2132,0.04347
2133,0.02099
2134,0.05539
2137,0.04526
2140,0.03846
2141,0.01957
2142,0.03470
2146,0.02443
2148,0.05761
2149,0.04490
2151,0.08765
2152,0.02639
2153,0.07018
2154,0.03368
2155,0.03563
2158,0.02751
2159,0.07367
2160,0.04674
2161,0.02728
2164,0.03327
2166,0.04735
2167,0.04892
2170,0.05495
2171,0.07717
2172,0.02515
2173,0.04996
2175,0.04027
2177,0.03449
2178,0.05157
2179,0.03534
2180,0.03237
2182,0.03904
2183,0.03358
2184,0.02589
2186,0.02834
2187,0.03168
2188,0.02126
2189,0.03530
2191,0.03038
2192,0.08022
2194,0.03743
2196,0.04588
2197,0.02159
2198,0.02503
2199,0.03696
2200,0.01996
2201,0.02162
2202,0.02695
2205,0.02039
2206,0.02807
2207,0.04094
2208,0.02500
2212,0.04546
2215,0.05519
2216,0.04447
2217,0.04029
2218,0.02479
2220,0.05381
2221,0.04072
2223,0.03905
2225,0.02448
2226,0.04720
2231,0.02537
2232,0.04677
2233,0.02859
2234,0.04631
2235,0.01412
2236,0.03203
2237,0.05975
2239,0.04302
2240,0.02756
2242,0.03621
2247,0.01768
2248,0.03934
2250,0.02646
2251,0.04639
2255,0.06929
2257,0.02831
2258,0.05947
2259,0.03703
2260,0.03252
2261,0.02572
2263,0.03365
2265,0.02258
2266,0.04055
2267,0.07758
2268,0.02867
2269,0.03113
2270,0.05811
2271,0.04134
2272,0.03358
2273,0.02375
2275,0.03235
2276,0.03111
2277,0.02506
2278,0.05687
2279,0.04895
2282,0.05518
2285,0.02935
2286,0.03128
2289,0.03354
2294,0.12961
2296,0.02528
2297,0.05691
2299,0.04255
2300,0.04961
2301,0.07633
2302,0.02607
2305,0.03287
2306,0.11398
2307,0.02460
2308,0.04247
2310,0.04718
2312,0.05284
2316,0.09431
2317,0.04634
2319,0.06693
2320,0.04492
2322,0.02928
2323,0.03518
2324,0.01920
2326,0.03520
2327,0.01926
2328,0.06332
2329,0.06805
2331,0.02405
2335,0.03320
2338,0.02650
2339,0.08514
2340,0.03011
2341,0.03666
2342,0.06575
2345,0.08605
2349,0.01750
2350,0.03677
2351,0.03979
2353,0.05265
2354,0.06667
2355,0.03385
2356,0.03696
2357,0.05045
2359,0.03745
2360,0.03291
2361,0.03940
2362,0.06314
2364,0.02783
2366,0.03221
2368,0.02488
2369,0.05390
2370,0.05639
2372,0.03253
2376,0.02561
2381,0.04279
2383,0.01961
2384,0.03401
2385,0.03677
2386,0.04283
2388,0.03158
2390,0.04080
2392,0.03897
2394,0.07242
2395,0.03234
2396,0.01650
2397,0.03582
2399,0.07679
2401,0.02485
2402,0.02608
2403,0.05494
2405,0.13522
2406,0.08198
2407,0.07133
2408,0.02508
2410,0.02047
2412,0.01524
2415,0.06306
2417,0.02625
2418,0.03153
2420,0.04473
2421,0.06275
2425,0.06442
2426,0.02833
2427,0.02759
2428,0.02344
2429,0.03811
2434,0.08468
2435,0.02114
2436,0.03700
2437,0.03541
2438,0.04325
2439,0.02831
2441,0.04338
2443,0.05475
2444,0.02991
2445,0.05748
2446,0.04882
2449,0.02265
2452,0.04567
2453,0.07747
2454,0.03621
2455,0.04146
2456,0.04126
2457,0.04619
2460,0.09615
2461,0.02924
2463,0.01801
2465,0.02965
2466,0.03146
2468,0.04220
2469,0.06992
2471,0.03377
2472,0.04844
2473,0.03426
2474,0.03799
2475,0.03962
2476,0.03101
2477,0.04335
2478,0.06028
2480,0.04244
2483,0.03617
2484,0.02177
2486,0.13210
2488,0.03935
2489,0.04392
2490,0.02600
2495,0.03927
2496,0.03489
2497,0.05442
2498,0.05594
2503,0.02505
2505,0.03470
2506,0.03468
2507,0.07332
2508,0.10984
2509,0.03905
2514,0.03375
2515,0.05602
2521,0.05731
2522,0.01912
2523,0.02898
2524,0.04201
2526,0.03689
2527,0.05835
2529,0.03917
2530,0.02616
2531,0.03713
2532,0.04717
2534,0.05767
2535,0.03189
2536,0.02550
2537,0.04769
2539,0.01768
2542,0.02685
2545,0.05203
2546,0.03240
2548,0.04401
2549,0.02566
2550,0.02677
2552,0.04008
2554,0.04187
2555,0.05220
2558,0.02573
2560,0.05741
2563,0.03899
2564,0.03223
2565,0.02278
2571,0.08616
2574,0.08630
2575,0.03724
2576,0.02378
2577,0.07323
2578,0.02961
2579,0.04669
2581,0.04725
2582,0.02919
2583,0.04845
2585,0.02594
2586,0.04628
2587,0.04191
2591,0.03495
2592,0.02244
2594,0.02984
2595,0.05716
2597,0.05337
2598,0.04420
2599,0.03570
2600,0.07575
2602,0.04714
2603,0.03166
2605,0.02770
2606,0.02176
2607,0.03659
2608,0.05022
2609,0.02880
2610,0.06681
2611,0.02191
2613,0.03913
2615,0.02157
2616,0.02997
2621,0.02911
2623,0.03478
2624,0.04937
2625,0.02596
2626,0.03164
2627,0.04738
2628,0.02996
2629,0.03472
2630,0.01861
2631,0.11988
2633,0.04190
2634,0.06740
2635,0.03418
2636,0.04210
2638,0.03942
2639,0.04527
2640,0.02974
2642,0.02352
2643,0.02897
2646,0.03174
2647,0.06983
2648,0.04705
2649,0.03522
2650,0.05156
2652,0.03248
2654,0.03946
2658,0.03758
2659,0.02986
2660,0.05424
2661,0.04555
2662,0.03032
2663,0.05755
2665,0.02969
2666,0.03215
2667,0.02539
2668,0.02104
2671,0.02631
2673,0.02141
2674,0.04272
2675,0.05489
2676,0.04129
2677,0.03882
2678,0.02092
2681,0.02560
2683,0.02030
2685,0.07828
2687,0.01917
2690,0.15781
2692,0.02261
2693,0.01978
2694,0.02273
2695,0.02489
2696,0.09000
2697,0.06130
2698,0.15674
2699,0.02951
2701,0.02247
2702,0.04606
2703,0.07253
2705,0.03547
2711,0.03033
2715,0.04381
2720,0.07403
2721,0.05070
2722,0.02823
2724,0.02864
2726,0.03441
2729,0.01494
2730,0.02715
2731,0.05172
2732,0.01884
2733,0.02655
2734,0.05070
2736,0.02864
2738,0.02087
2739,0.03202
2740,0.02123
2741,0.06336
2743,0.02840
2746,0.04777
2747,0.05215
2750,0.03961
2751,0.05127
2752,0.04132
2753,0.02455
2755,0.04827
2756,0.03531
2757,0.02839
2761,0.02429
2763,0.05298
2764,0.08592
2765,0.01891
2767,0.04964
2769,0.06547
2772,0.04348
2774,0.03815
2776,0.03026
2777,0.01813
2778,0.04027
2782,0.03621
2783,0.02566
2786,0.02995
2790,0.02811
2791,0.03296
2792,0.03565
2793,0.02670
2794,0.04473
2795,0.05019
2796,0.05232
2797,0.03196
2800,0.04951
2801,0.02302
2802,0.02109
2804,0.02774
2805,0.03775
2807,0.02556
2808,0.05061
2811,0.05581
2812,0.04787
2813,0.03887
2814,0.12465
2815,0.04318
2817,0.04587
2819,0.04710
2821,0.02245
2825,0.05983
2828,0.03491
2829,0.02361
2831,0.02806
2832,0.04569
2834,0.04617
2835,0.01771
2836,0.06643
2837,0.07475
2838,0.06895
2840,0.04668
2841,0.02876
2842,0.04905
2843,0.02437
2845,0.03369
2847,0.03849
2848,0.01813
2850,0.03536
2851,0.06026
2854,0.03141
2856,0.03577
2857,0.03255
2858,0.01980
2859,0.03254
2862,0.04314
2864,0.02456
2865,0.06081
2866,0.01893
2867,0.03151
2868,0.02925
2869,0.03437
2871,0.03008
2872,0.03009
2873,0.02575
2874,0.02772
2875,0.03847
2878,0.05622
2882,0.05283
2883,0.03793
2886,0.02177
2887,0.04817
2888,0.02842
2889,0.03606
2892,0.02337
2893,0.04835
2895,0.05360
2897,0.03219
2898,0.02553
2899,0.05045
2903,0.04260
2906,0.02701
2907,0.04929
2909,0.02192
2913,0.02888
2915,0.03465
2916,0.02550
2917,0.03919
2918,0.03281
2921,0.03011
2924,0.04213
2925,0.06606
2928,0.11694
2929,0.04927
2931,0.10616
2932,0.06059
2934,0.03175
2936,0.06631
2937,0.09055
2939,0.02437
2940,0.06060
2941,0.03087
2942,0.02730
2943,0.05542
2946,0.02326
2947,0.03163
2949,0.09995
2952,0.06499
2953,0.05187
2954,0.03432
2956,0.02094
2960,0.03503
2962,0.05238
2964,0.02773
2965,0.02322
2966,0.12482
2967,0.01884
2968,0.07716
2971,0.03986
2972,0.05822
2973,0.05823
2975,0.06594
2976,0.04806
2977,0.04692
