id,target
289,0.04773
290,0.02594
291,0.03653
292,0.06281
293,0.03088
294,0.02480
295,0.01958
296,0.04909
297,0.04162
298,0.03311
299,0.05640
300,0.04608
303,0.03273
304,0.03990
308,0.01944
314,0.06648
315,0.03197
317,0.03538
318,0.06118
320,0.06099
322,0.04836
323,0.03144
327,0.04776
329,0.03985
331,0.03129
332,0.08354
333,0.04225
334,0.02582
335,0.02714
336,0.04255
337,0.04297
341,0.04417
343,0.04503
345,0.03867
347,0.03240
348,0.02342
349,0.03329
352,0.03202
353,0.02338
354,0.05121
355,0.03418
356,0.03488
357,0.02753
358,0.04528
359,0.03823
361,0.04932
362,0.03080
365,0.03886
366,0.04049
368,0.03597
369,0.03426
371,0.02112
373,0.02920
376,0.03234
377,0.02353
379,0.05532
381,0.02901
382,0.03167
383,0.03313
384,0.02569
385,0.03940
386,0.03815
387,0.03081
388,0.07632
390,0.03442
391,0.05230
392,0.04603
393,0.04128
394,0.03607
396,0.04562
400,0.04624
402,0.08365
403,0.04644
405,0.03164
407,0.04601
409,0.05278
411,0.02890
412,0.01626
414,0.05848
415,0.03269
416,0.02031
418,0.02407
419,0.03143
421,0.01895
422,0.09644
423,0.04276
424,0.05322
426,0.02250
427,0.04530
428,0.04678
436,0.04439
438,0.04573
442,0.03560
443,0.02421
445,0.03220
446,0.03416
447,0.02965
450,0.04707
452,0.02032
453,0.03996
455,0.02860
458,0.07184
459,0.02965
461,0.03565
463,0.02154
467,0.06736
470,0.03070
471,0.03977
472,0.02693
476,0.03545
477,0.04307
481,0.03931
482,0.04303
483,0.04947
485,0.02636
487,0.03236
488,0.02613
490,0.03342
492,0.03252
494,0.03224
497,0.07835
499,0.05179
500,0.04172
501,0.02350
503,0.03288
505,0.03823
506,0.03568
507,0.03670
509,0.04698
510,0.03993
511,0.03668
512,0.02371
514,0.03764
515,0.03094
516,0.02408
517,0.05792
519,0.02902
520,0.05108
521,0.02465
522,0.05018
523,0.05123
527,0.03119
530,0.04435
532,0.03482
534,0.04661
536,0.04351
539,0.04215
543,0.02501
547,0.05718
550,0.03727
551,0.03007
552,0.02675
553,0.05815
555,0.02471
556,0.03105
557,0.02870
558,0.03990
559,0.02738
560,0.02437
561,0.03055
565,0.04561
566,0.02890
567,0.03793
571,0.02617
572,0.02786
574,0.02292
575,0.02219
576,0.05230
577,0.04727
578,0.02524
579,0.04580
581,0.02236
587,0.03322
589,0.02724
590,0.05363
591,0.03587
592,0.03626
593,0.03130
594,0.05297
595,0.05482
596,0.02282
597,0.03103
598,0.03915
600,0.02430
602,0.02249
605,0.02629
606,0.04244
607,0.03608
612,0.01932
613,0.03503
614,0.03590
615,0.03076
616,0.03152
617,0.01882
618,0.08627
620,0.02029
621,0.02863
622,0.02385
623,0.02580
628,0.02386
631,0.04003
632,0.03488
633,0.05019
634,0.03608
635,0.04383
637,0.03511
638,0.04363
640,0.03641
643,0.04423
644,0.10089
645,0.04024
646,0.03389
649,0.03084
651,0.05297
653,0.03660
654,0.04773
655,0.08604
656,0.02818
658,0.05259
659,0.02169
661,0.04771
662,0.02365
663,0.05243
664,0.07385
665,0.05975
667,0.02918
668,0.02861
671,0.05189
673,0.04364
674,0.05875
675,0.02101
676,0.02449
677,0.02171
678,0.02828
679,0.05776
680,0.04084
681,0.04248
682,0.05266
683,0.03014
684,0.03116
686,0.05107
687,0.04570
688,0.04974
690,0.02422
691,0.03621
692,0.04467
693,0.03320
694,0.03861
695,0.03411
696,0.02489
698,0.04272
699,0.02721
702,0.04412
703,0.01677
705,0.06068
706,0.03455
707,0.03365
708,0.02905
709,0.06111
710,0.05655
713,0.03192
714,0.02951
715,0.04805
716,0.04532
717,0.03293
718,0.01986
719,0.02521
720,0.02491
721,0.03133
723,0.03757
724,0.05352
726,0.03343
728,0.05299
730,0.03580
732,0.03316
734,0.03329
735,0.03929
737,0.01752
738,0.03710
741,0.03566
742,0.03382
743,0.03467
746,0.03602
747,0.04589
749,0.04600
750,0.05859
752,0.04218
755,0.04551
757,0.02323
758,0.02128
759,0.02416
765,0.02858
766,0.02437
767,0.04249
768,0.02655
769,0.02841
770,0.03086
771,0.03450
772,0.02040
773,0.04481
775,0.04076
776,0.02788
778,0.02876
779,0.03842
780,0.03348
782,0.03897
783,0.04794
784,0.04758
785,0.01979
786,0.03387
788,0.04994
789,0.03396
792,0.06775
793,0.02630
794,0.03705
797,0.07554
798,0.02600
799,0.05148
800,0.06618
801,0.04327
802,0.05386
805,0.02869
807,0.03569
808,0.02275
811,0.03748
813,0.03444
814,0.03732
815,0.04548
816,0.04423
817,0.02331
819,0.02664
821,0.02382
823,0.03132
825,0.04141
826,0.02332
827,0.02917
828,0.02505
830,0.03438
831,0.04904
833,0.04191
834,0.06275
835,0.03491
836,0.02679
837,0.03432
838,0.07083
840,0.02506
842,0.02230
844,0.04476
845,0.06974
847,0.06906
848,0.04127
850,0.03358
851,0.03435
852,0.04729
853,0.08379
855,0.02753
856,0.06391
857,0.03456
859,0.02528
860,0.05516
862,0.04962
863,0.04549
864,0.03479
867,0.02759
868,0.03325
869,0.02138
871,0.02521
873,0.03226
875,0.03522
876,0.05390
877,0.03775
879,0.06088
880,0.04600
883,0.02960
884,0.02056
885,0.03786
886,0.02981
887,0.05112
888,0.01872
891,0.05984
893,0.03654
895,0.09189
897,0.03347
898,0.06565
901,0.03708
902,0.02585
904,0.03854
905,0.02572
907,0.05457
908,0.03533
909,0.03350
910,0.02500
911,0.02568
913,0.03265
914,0.02661
915,0.05252
916,0.03098
917,0.03439
919,0.03424
920,0.02210
923,0.03293
924,0.04367
925,0.04630
926,0.03565
928,0.02996
929,0.03076
932,0.03814
935,0.02671
936,0.06953
937,0.03493
938,0.03154
939,0.03825
940,0.04229
941,0.02942
944,0.04233
945,0.01876
946,0.02657
947,0.02692
949,0.03325
950,0.02905
952,0.02498
953,0.06035
955,0.02570
956,0.03268
957,0.02644
960,0.04495
961,0.03381
962,0.03551
963,0.03903
964,0.03606
967,0.05629
975,0.02659
976,0.05531
977,0.02216
978,0.03930
980,0.03002
985,0.06801
986,0.03932
987,0.02953
989,0.03191
992,0.04760
994,0.04566
995,0.01763
996,0.02112
997,0.06056
998,0.02844
999,0.08696
1000,0.03235
1004,0.02505
1005,0.05530
1006,0.02749
1007,0.10992
1010,0.02480
1011,0.04365
1012,0.02246
1013,0.03289
1014,0.02329
1016,0.05996
1018,0.03102
1019,0.02525
1020,0.04354
1022,0.04218
1023,0.03063
1024,0.03551
1025,0.05062
1029,0.04053
1031,0.04376
1032,0.02052
1033,0.02186
1034,0.04972
1035,0.05552
1036,0.03662
1037,0.03269
1038,0.03548
1039,0.04229
1041,0.03834
1043,0.02559
1049,0.05622
1050,0.05807
1051,0.05114
1052,0.03121
1053,0.04971
1054,0.03570
1056,0.06371
1057,0.06266
1060,0.04439
1061,0.02570
1062,0.02517
1063,0.05116
1064,0.05469
1065,0.02226
1066,0.05624
1068,0.03325
1073,0.05806
1075,0.04141
1079,0.02595
1081,0.04183
1083,0.08809
1085,0.03180
1086,0.04602
1087,0.02595
1088,0.02798
1089,0.03729
1090,0.03211
1091,0.03736
1092,0.03794
1095,0.03173
1098,0.04256
1099,0.03614
1100,0.03855
1101,0.06493
1103,0.03940
1104,0.03167
1106,0.02587
1107,0.04382
1108,0.06090
1109,0.03398
1113,0.03781
1114,0.07537
1116,0.02649
1117,0.02980
1118,0.02794
1119,0.03732
1120,0.04374
1121,0.05205
1122,0.02775
1123,0.03760
1125,0.02774
1126,0.02462
1127,0.02315
1128,0.04088
1129,0.03425
1130,0.04791
1132,0.04125
1133,0.05668
1136,0.03120
1137,0.05813
1140,0.03701
1142,0.05570
1144,0.04286
1145,0.04108
1146,0.04753
1148,0.04976
1150,0.04958
1151,0.02344
1153,0.04663
1154,0.03142
1155,0.02011
1156,0.03549
1157,0.04862
1158,0.04492
1160,0.01735
1161,0.06653
1167,0.04600
1168,0.03378
1170,0.03337
1171,0.03616
1173,0.03362
1174,0.03526
1175,0.03791
1176,0.03250
1177,0.02153
1178,0.06299
1179,0.02699
1180,0.03177
1181,0.03553
1182,0.03008
1183,0.03243
1185,0.03043
1188,0.02809
1189,0.01971
1190,0.03978
1191,0.03364
1192,0.03111
1194,0.02585
1197,0.02955
1198,0.04712
1199,0.03249
1200,0.02961
1203,0.05120
1204,0.04156
1207,0.02558
1208,0.03051
1209,0.03029
1210,0.04392
1211,0.03115
1213,0.02277
1214,0.03083
1215,0.02573
1216,0.09515
1217,0.03910
1218,0.03940
1219,0.02759
1223,0.02620
1225,0.04546
1226,0.03163
1228,0.06483
1229,0.03409
1231,0.05261
1232,0.08816
1233,0.03614
1235,0.02797
1238,0.02587
1239,0.04470
1240,0.04863
1241,0.02941
1242,0.03013
1243,0.03323
1244,0.03086
1246,0.06910
1249,0.05139
1250,0.02162
1252,0.02613
1254,0.03571
1255,0.02136
1256,0.02832
1257,0.02220
1258,0.03472
1259,0.06908
1260,0.03317
1262,0.02508
1263,0.02321
1264,0.03086
1265,0.03690
1266,0.02120
1269,0.05116
1270,0.03371
1271,0.01963
1272,0.05085
1273,0.03677
1274,0.03018
1277,0.02095
1278,0.02300
1281,0.02975
1282,0.03671
1283,0.03043
1284,0.02829
1285,0.05035
1286,0.03810
1289,0.03252
1291,0.02580
1292,0.03743
1293,0.07358
1294,0.06793
1295,0.05900
1297,0.02281
1298,0.03577
1301,0.04101
1304,0.04472
1305,0.03635
1307,0.04904
1308,0.04973
1309,0.05838
1313,0.06599
1314,0.03737
1316,0.03366
1317,0.02494
1318,0.04542
1320,0.03152
1321,0.02124
1322,0.04323
1323,0.05185
1325,0.03164
1330,0.04068
1331,0.02962
1334,0.04047
1337,0.03895
1339,0.04300
1340,0.03355
1341,0.03516
1343,0.04321
1344,0.02062
1347,0.03173
1348,0.05228
1350,0.02331
1351,0.02918
1355,0.03226
1356,0.03904
1357,0.05129
1358,0.02533
1360,0.02397
1363,0.03038
1364,0.03614
1366,0.03550
1367,0.02923
1368,0.05587
1369,0.04084
1370,0.03663
1375,0.03434
1376,0.03451
1378,0.07393
1379,0.02784
1380,0.05627
1384,0.01844
1385,0.04112
1386,0.03516
1388,0.02582
1389,0.01991
1391,0.06872
1392,0.04299
1393,0.04478
1395,0.03868
1396,0.03304
1399,0.03887
1400,0.03116
1401,0.04446
1404,0.02149
1405,0.02639
1406,0.05180
1407,0.02794
1409,0.03287
1411,0.02448
1414,0.04253
1415,0.04176
1416,0.03680
1418,0.05386
1419,0.02969
1420,0.02330
1422,0.05090
1424,0.01808
1426,0.06177
1427,0.02772
1428,0.04055
1429,0.05665
1431,0.03321
1432,0.03604
1434,0.04493
1435,0.02263
1439,0.03863
1440,0.04798
1441,0.04736
1442,0.02905
1446,0.05667
1447,0.05275
1451,0.02389
1452,0.02080
1454,0.03398
1457,0.02151
1458,0.02617
1459,0.03462
1461,0.03261
1462,0.02837
1465,0.05619
1468,0.03813
1470,0.02729
1471,0.02713
1472,0.03237
1476,0.04553
1482,0.02173
1485,0.03858
1486,0.04210
1487,0.03920
1489,0.03686
1492,0.02929
1494,0.05375
1495,0.03426
1497,0.02308
1499,0.03332
1500,0.02215
1501,0.03027
1505,0.05999
1507,0.04059
1509,0.04998
1511,0.02200
1513,0.02023
1514,0.02877
1515,0.04058
1517,0.05585
1520,0.05367
1522,0.02903
1523,0.02225
1524,0.05453
1526,0.03997
1527,0.02694
1528,0.03407
1531,0.02213
1533,0.05995
1534,0.05498
1535,0.04217
1538,0.04243
1541,0.07136
1542,0.04699
1543,0.02969
1546,0.04142
1548,0.04263
1549,0.04762
1550,0.02493
1551,0.04324
1553,0.05091
1558,0.04685
1560,0.02267
1561,0.02534
1562,0.02661
1565,0.03426
1566,0.03739
1567,0.02032
1568,0.03011
1569,0.03072
1570,0.02848
1573,0.02549
1576,0.03669
1577,0.02621
1579,0.04464
1580,0.07084
1581,0.02463
1584,0.02833
1586,0.03502
1587,0.03642
1590,0.02394
1591,0.03811
1594,0.03280
1595,0.02245
1596,0.02309
1601,0.04418
1605,0.03939
1607,0.04204
1608,0.02698
1610,0.02950
1611,0.04061
1612,0.03253
1616,0.03125
1617,0.03938
1618,0.03235
1620,0.03786
1621,0.03033
1623,0.03993
1624,0.04603
1625,0.04472
1626,0.03601
1628,0.04131
1630,0.04361
1632,0.02157
1633,0.05651
1635,0.03549
1637,0.03355
1638,0.02580
1639,0.03558
1640,0.05051
1643,0.03178
1644,0.03499
1645,0.05058
1647,0.02027
1649,0.01945
1651,0.03542
1652,0.02264
1654,0.03785
1655,0.02705
1656,0.05726
1658,0.04580
1660,0.04192
1661,0.02543
1662,0.05344
1663,0.02924
1664,0.03055
1665,0.06790
1668,0.06858
1669,0.02519
1673,0.05141
1674,0.07004
1675,0.02763
1676,0.04285
1677,0.02575
1679,0.02989
1682,0.05012
1683,0.02897
1685,0.05424
1687,0.03075
1689,0.03836
1690,0.03166
1694,0.02547
1696,0.03029
1697,0.03368
1699,0.04546
1700,0.03473
1701,0.02517
1702,0.03629
1704,0.03235
1705,0.04100
1708,0.04410
1710,0.02360
1712,0.02218
1719,0.04406
1720,0.03181
1722,0.03168
1723,0.03948
1724,0.04646
1725,0.04785
1726,0.03246
1727,0.03083
1728,0.04927
1732,0.03894
1733,0.05761
1734,0.05277
1735,0.03756
1739,0.05205
1740,0.02910
1741,0.04824
1742,0.03492
1743,0.02965
1744,0.04187
1746,0.03660
1750,0.04878
1753,0.02357
1755,0.02993
1758,0.03249
1760,0.02340
1763,0.04190
1765,0.03198
1766,0.02220
1769,0.02628
1771,0.03083
1772,0.02316
1775,0.04553
1776,0.03079
1778,0.02495
1780,0.05673
1781,0.03687
1783,0.03612
1785,0.02567
1788,0.04657
1791,0.03630
1793,0.04931
1794,0.03806
1796,0.02289
1797,0.03047
1798,0.03848
1800,0.03909
1803,0.05771
1804,0.03170
1810,0.03471
1812,0.03035
1813,0.04816
1816,0.02797
1817,0.03007
1818,0.02725
1819,0.03172
1820,0.04322
1821,0.03277
1822,0.03052
1823,0.02645
1826,0.01988
1827,0.06353
1828,0.03792
1829,0.02550
1830,0.02886
1831,0.04888
1834,0.02068
1836,0.03436
1839,0.04187
1841,0.02141
1846,0.03060
1847,0.02141
1850,0.03283
1852,0.04483
1853,0.03484
1854,0.03659
1855,0.03519
1857,0.04807
1858,0.04718
1860,0.04778
1863,0.03252
1866,0.04844
1868,0.04050
1869,0.04186
1870,0.01991
1874,0.02882
1875,0.02181
1877,0.03506
1878,0.02541
1879,0.03022
1881,0.03177
1882,0.05031
1885,0.03291
1886,0.03681
1887,0.04185
1888,0.02082
1889,0.02521
1890,0.05058
1891,0.04596
1892,0.03772
1894,0.04352
1895,0.06261
1896,0.04157
1897,0.02735
1898,0.04060
1901,0.02921
1904,0.03525
1905,0.04083
1906,0.02259
1907,0.04038
1908,0.04648
1910,0.03007
1911,0.03721
1914,0.03320
1916,0.02205
1919,0.04549
1920,0.09008
1921,0.03574
1922,0.03474
1923,0.03816
1924,0.03418
1926,0.03512
1928,0.01668
1929,0.04414
1931,0.03574
1932,0.04843
1933,0.02250
1934,0.03987
1935,0.03046
1936,0.05483
1937,0.04254
1939,0.03541
1940,0.06163
1942,0.04661
1944,0.03764
1945,0.03752
1946,0.03377
1947,0.02961
1948,0.03658
1954,0.04040
1955,0.07680
1956,0.03977
1958,0.02405
1961,0.02543
1963,0.02404
1967,0.02605
1968,0.02052
1970,0.02063
1971,0.03155
1973,0.05596
1979,0.03217
1980,0.04282
1982,0.01967
1984,0.03000
1986,0.02696
1987,0.07492
1989,0.06613
1990,0.04224
1991,0.04427
1993,0.03342
1994,0.03271
1995,0.03563
1996,0.02981
1999,0.04918
2001,0.03241
2002,0.03385
2005,0.03198
2006,0.02968
2008,0.03139
2009,0.02445
2011,0.02148
2012,0.05100
2013,0.04144
2015,0.05893
2017,0.02073
2019,0.02061
2020,0.03175
2022,0.02952
2023,0.02966
2024,0.03510
2026,0.02277
2027,0.04775
2028,0.03427
2029,0.02866
2030,0.06064
2032,0.03436
2033,0.04471
2035,0.03355
2036,0.02388
2037,0.03887
2038,0.03302
2039,0.02833
2040,0.06373
2041,0.01774
2042,0.05228
2043,0.03999
2044,0.03101
2046,0.07546
2047,0.02723
2048,0.02148
2049,0.04255
2050,0.02970
2054,0.04285
2061,0.03469
2063,0.03825
2064,0.03990
2065,0.03328
2067,0.04399
2068,0.02603
2069,0.03574
2070,0.03302
2072,0.03826
2073,0.03522
2075,0.02910
2076,0.02798
2077,0.03646
2078,0.03354
2079,0.01752
2081,0.04429
2082,0.10767
2085,0.02093
2086,0.03983
2087,0.04240
2088,0.06187
2089,0.04910
2091,0.04061
2092,0.03919
2093,0.05896
2094,0.04402
2095,0.02871
2096,0.03598
2097,0.04006
2099,0.02845
2100,0.04233
2103,0.03565
2104,0.02658
2105,0.02909
2106,0.03230
2107,0.02010
2110,0.04769
2113,0.02414
2114,0.05570
2115,0.03956
2118,0.03427
2119,0.03867
2120,0.03951
2121,0.02151
2123,0.02240
2124,0.07004
2128,0.08042
2129,0.04651
2131,0.05665
2132,0.04510
2133,0.03432
2134,0.03203
2137,0.06376
2140,0.03276
2141,0.02192
2142,0.03795
2146,0.02311
2148,0.04970
2149,0.05798
2151,0.03961
2152,0.04061
2153,0.06205
2154,0.05269
2155,0.04240
2158,0.04618
2159,0.05235
2160,0.03691
2161,0.01980
2164,0.02817
2166,0.05916
2167,0.02853
2170,0.06294
2171,0.06061
2172,0.04363
2173,0.02609
2175,0.06248
2177,0.03010
2178,0.05632
2179,0.03705
2180,0.03349
2182,0.04444
2183,0.02492
2184,0.03417
2186,0.02232
2187,0.02682
2188,0.03009
2189,0.03180
2191,0.03238
2192,0.07029
2194,0.04074
2196,0.04366
2197,0.04448
2198,0.02204
2199,0.03729
2200,0.02411
2201,0.02540
2202,0.02280
2205,0.02247
2206,0.02808
2207,0.03263
2208,0.03340
2212,0.03320
2215,0.03004
2216,0.02987
2217,0.04145
2218,0.03444
2220,0.04610
2221,0.04146
2223,0.06168
2225,0.02532
2226,0.04624
2231,0.02172
2232,0.02912
2233,0.03516
2234,0.05117
2235,0.02732
2236,0.03123
2237,0.03946
2239,0.02756
2240,0.02442
2242,0.02679
2247,0.02164
2248,0.02502
2250,0.04041
2251,0.05404
2255,0.03428
2257,0.02326
2258,0.05078
2259,0.04669
2260,0.02399
2261,0.04282
2263,0.02583
2265,0.03605
2266,0.02421
2267,0.05479
2268,0.03650
2269,0.03295
2270,0.03387
2271,0.03382
2272,0.02254
2273,0.03753
2275,0.02952
2276,0.05666
2277,0.02128
2278,0.03017
2279,0.05086
2282,0.06462
2285,0.04149
2286,0.03157
2289,0.03645
2294,0.06717
2296,0.02123
2297,0.04709
2299,0.04273
2300,0.04042
2301,0.03544
2302,0.02508
2305,0.03365
2306,0.03894
2307,0.02449
2308,0.05109
2310,0.04466
2312,0.05096
2316,0.03534
2317,0.03146
2319,0.04962
2320,0.03715
2322,0.02680
2323,0.02926
2324,0.02061
2326,0.03208
2327,0.02223
2328,0.04860
2329,0.05168
2331,0.03126
2335,0.03621
2338,0.03821
2339,0.08645
2340,0.03582
2341,0.03306
2342,0.04892
2345,0.05425
2349,0.02544
2350,0.02766
2351,0.04112
2353,0.05852
2354,0.03689
2355,0.03303
2356,0.04058
2357,0.04639
2359,0.02352
2360,0.05545
2361,0.03179
2362,0.05111
2364,0.04582
2366,0.03743
2368,0.02961
2369,0.05682
2370,0.04062
2372,0.03426
2376,0.02168
2381,0.03523
2383,0.02796
2384,0.04837
2385,0.03786
2386,0.02796
2388,0.03268
2390,0.04049
2392,0.04033
2394,0.05502
2395,0.04292
2396,0.02330
2397,0.04424
2399,0.04812
2401,0.03128
2402,0.02477
2403,0.05454
2405,0.08480
2406,0.06530
2407,0.05725
2408,0.02222
2410,0.02048
2412,0.03972
2415,0.03978
2417,0.02932
2418,0.03953
2420,0.05443
2421,0.05988
2425,0.05915
2426,0.02474
2427,0.04122
2428,0.01834
2429,0.05070
2434,0.03273
2435,0.03094
2436,0.03230
2437,0.03204
2438,0.03168
2439,0.03483
2441,0.04527
2443,0.02937
2444,0.02896
2445,0.04896
2446,0.05325
2449,0.03698
2452,0.04228
2453,0.06370
2454,0.03341
2455,0.03480
2456,0.05592
2457,0.03997
2460,0.08384
2461,0.03028
2463,0.03133
2465,0.04215
2466,0.02550
2468,0.04266
2469,0.06119
2471,0.03562
2472,0.03377
2473,0.03454
2474,0.05520
2475,0.04646
2476,0.04512
2477,0.03136
2478,0.03131
2480,0.03747
2483,0.03078
2484,0.02064
2486,0.06909
2488,0.04577
2489,0.04268
2490,0.03118
2495,0.03428
2496,0.02816
2497,0.04448
2498,0.03743
2503,0.02381
2505,0.03994
2506,0.03752
2507,0.05433
2508,0.03601
2509,0.02408
2514,0.03027
2515,0.04879
2521,0.04627
2522,0.02241
2523,0.03803
2524,0.03426
2526,0.03882
2527,0.05578
2529,0.06516
2530,0.03776
2531,0.04423
2532,0.04265
2534,0.05703
2535,0.03094
2536,0.02250
2537,0.05260
2539,0.02931
2542,0.02174
2545,0.06337
2546,0.03076
2548,0.04053
2549,0.03350
2550,0.03008
2552,0.03885
2554,0.05933
2555,0.03651
2558,0.02393
2560,0.05363
2563,0.03006
2564,0.04137
2565,0.02570
2571,0.06690
2574,0.04873
2575,0.03144
2576,0.02458
2577,0.05131
2578,0.04355
2579,0.03360
2581,0.05476
2582,0.02840
2583,0.02811
2585,0.03378
2586,0.02372
2587,0.03441
2591,0.04922
2592,0.03831
2594,0.02188
2595,0.05272
2597,0.03737
2598,0.04148
2599,0.04877
2600,0.05427
2602,0.03968
2603,0.02312
2605,0.04182
2606,0.02123
2607,0.03832
2608,0.03710
2609,0.03216
2610,0.04689
2611,0.02521
2613,0.04312
2615,0.03673
2616,0.03203
2621,0.04306
2623,0.03061
2624,0.03295
2625,0.03189
2626,0.03474
2627,0.05250
2628,0.02571
2629,0.02749
2630,0.01988
2631,0.05706
2633,0.07416
2634,0.05718
2635,0.03394
2636,0.03522
2638,0.03154
2639,0.03859
2640,0.02786
2642,0.03421
2643,0.03520
2646,0.02561
2647,0.04439
2648,0.03911
2649,0.02986
2650,0.03231
2652,0.02146
2654,0.03165
2658,0.03326
2659,0.02825
2660,0.03578
2661,0.05780
2662,0.01984
2663,0.03713
2665,0.03693
2666,0.04773
2667,0.03210
2668,0.03357
2671,0.03243
2673,0.03887
2674,0.02905
2675,0.06389
2676,0.04425
2677,0.04022
2678,0.03283
2681,0.02501
2683,0.02465
2685,0.05470
2687,0.02601
2690,0.05477
2692,0.03161
2693,0.02162
2694,0.03905
2695,0.02984
2696,0.05137
2697,0.03984
2698,0.05801
2699,0.03203
2701,0.03222
2702,0.05956
2703,0.05787
2705,0.03551
2711,0.03532
2715,0.03635
2720,0.04628
2721,0.03379
2722,0.04101
2724,0.03821
2726,0.02705
2729,0.01910
2730,0.02171
2731,0.02817
2732,0.02470
2733,0.02891
2734,0.03815
2736,0.02734
2738,0.03037
2739,0.03432
2740,0.02332
2741,0.05230
2743,0.03741
2746,0.04077
2747,0.03835
2750,0.05506
2751,0.04664
2752,0.03645
2753,0.02504
2755,0.04640
2756,0.02761
2757,0.02723
2761,0.03714
2763,0.02860
2764,0.04637
2765,0.02580
2767,0.04655
2769,0.05766
2772,0.03000
2774,0.04804
2776,0.03142
2777,0.02060
2778,0.02566
2782,0.05092
2783,0.02646
2786,0.02396
2790,0.03479
2791,0.03266
2792,0.03605
2793,0.02649
2794,0.03107
2795,0.03059
2796,0.03900
2797,0.02988
2800,0.03865
2801,0.02602
2802,0.02745
2804,0.03961
2805,0.03685
2807,0.02660
2808,0.04579
2811,0.04644
2812,0.02911
2813,0.02787
2814,0.06237
2815,0.04221
2817,0.03612
2819,0.02976
2821,0.02760
2825,0.09810
2828,0.03443
2829,0.03195
2831,0.03629
2832,0.02848
2834,0.05300
2835,0.03110
2836,0.04387
2837,0.04233
2838,0.02927
2840,0.03205
2841,0.02868
2842,0.05831
2843,0.02494
2845,0.02278
2847,0.03515
2848,0.03073
2850,0.03656
2851,0.04433
2854,0.02480
2856,0.03092
2857,0.04046
2858,0.02601
2859,0.02518
2862,0.04169
2864,0.02336
2865,0.05076
2866,0.02490
2867,0.02729
2868,0.04174
2869,0.04308
2871,0.02989
2872,0.02372
2873,0.02794
2874,0.02839
2875,0.02739
2878,0.05338
2882,0.02569
2883,0.04123
2886,0.02838
2887,0.02432
2888,0.02681
2889,0.03159
2892,0.02769
2893,0.05132
2895,0.04433
2897,0.04478
2898,0.04099
2899,0.05358
2903,0.03560
2906,0.02876
2907,0.03645
2909,0.02206
2913,0.04261
2915,0.04012
2916,0.02746
2917,0.03613
2918,0.03894
2921,0.03094
2924,0.04774
2925,0.04864
2928,0.05773
2929,0.03411
2931,0.04655
2932,0.04503
2934,0.04740
2936,0.04765
2937,0.06499
2939,0.03276
2940,0.04110
2941,0.03578
2942,0.03571
2943,0.03550
2946,0.02573
2947,0.04813
2949,0.02841
2952,0.04642
2953,0.04318
2954,0.04114
2956,0.01969
2960,0.05344
2962,0.04123
2964,0.04818
2965,0.02824
2966,0.06138
2967,0.02719
2968,0.04804
2971,0.03634
2972,0.03963
2973,0.03337
2975,0.04263
2976,0.03295
2977,0.05411
